,Search Keyword,Platform,Job ID,Job Title,Company Name,Location,Job Description,Rating,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Collection Date,Language,English Requirement,Dutch Requirement,Sector,Gender_Female,Gender_Mixed,Gender_Male,Age_Older,Age_Mixed,Age_Younger,Gender_Num,Age_Num,Sector Code,% Female,% Male,% Older,% Younger,Gender,Age
37,energy,Indeed,p_b0587f294da665d3,Carrier Representative,CH Robinson, Amsterdam Westpoort,"If you want to make an impact on how consumer goods, products, and food travel in Europe on a daily basis, the Carrier Representative role at C.H. Robinson is for you! As our new team member, you will be developing, maintaining, and growing relationships between carriers and C.H. Robinson. Through this fast-paced, high-energy role you’ll make an impact on the European supply chain every day.

We are seeking dynamic and dedicated people to add to our team. You will be tasked to develop carrier capacity in Europe, build out carrier relationships, execute processes, have the responsibility for the development of routes and develop a carrier strategy for our service line throughout the European continent.
Your accountabilities will include:
Maintain and grow relationships with carrier accounts including conducting account reviews and identifying opportunities for additional collaboration,
Conduct calls with carriers to determine carrier availability and negotiate transportation rates,
Develop supply chain solutions in order to effectively support our customer go-to-market strategy,
Research new carriers in the marketplace, generate leads, and qualify new carrier relationships,
Ensure that specific customer load requirements are met on committed and/or transactional shipments,
Resolve problems, including identifying issues, thinking critically, seeking input to determine the best course of action, and implementing solutions.
Study and understand market trends and seasonality
Required qualifications:
Advanced (C1) level of English,
Experience in a commercial role,
Strong prioritization and multi-tasking skills,
Strong ability to persuade, motivate, negotiate, and influence others,
Ability to thrive under deadlines and work in a team environment, while also delivering independent results,
Ability to build strong relationships.
Preferred qualifications:
Good command of one of the following languages: Polish, Romanian, Bulgarian, Russian, Czech, Slovak, or Hungarian.
What does C.H. Robinson offer you?
Real career possibilities and the opportunity to develop your talent in a fast moving, global organization,
A fun, positive and open environment which encourages thinking outside the box,
Use and develop your language skills in our international work environment. Our offices speak over 26 European languages each day,
Compensation includes a monthly salary and bonus.
About C.H. Robinson
From the produce you buy, to the water you drink, C.H. Robinson delivers products to people all around the globe. We are one of the world’s largest 3rd party logistic providers. Join our diverse team to innovate, solve problems, have fun and thrive.",-1,-1,https://indeed.nl/rc/clk?jk=024553930d674254&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=f8f7ed10b7bb8149&assa=3379,https://nl.indeed.com/vacature-bekijken?jk=b0587f294da665d3&fccid=ccf155b8e5eb4bf8&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-05-01,en,No,No,energy supply,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,D,0.27586206896551724,0.7241379310344828,0.5172413793103449,0.4482758620689655,Mixed Gender,Mixed Age
38,energy,Indeed,p_46b7bde5d84380eb,Carrier Representative,CH Robinson, Amsterdam Westpoort,"If you want to make an impact on how consumer goods, products, and food travel in Europe on a daily basis, the Carrier Representative role at C.H. Robinson is for you! As our new team member, you will be developing, maintaining, and growing relationships between carriers and C.H. Robinson. Through this fast-paced, high-energy role you’ll make an impact on the European supply chain every day.

We are seeking dynamic and dedicated people to add to our team. You will be tasked to develop carrier capacity in Europe, build out carrier relationships, execute processes, have the responsibility for the development of routes and develop a carrier strategy for our service line throughout the European continent.
Your accountabilities will include:
Maintain and grow relationships with carrier accounts including conducting account reviews and identifying opportunities for additional collaboration,
Conduct calls with carriers to determine carrier availability and negotiate transportation rates,
Develop supply chain solutions in order to effectively support our customer go-to-market strategy,
Research new carriers in the marketplace, generate leads, and qualify new carrier relationships,
Ensure that specific customer load requirements are met on committed and/or transactional shipments,
Resolve problems, including identifying issues, thinking critically, seeking input to determine the best course of action, and implementing solutions.
Study and understand market trends and seasonality
Required qualifications:
Advanced (C1) level of English,
Experience in a commercial role,
Strong prioritization and multi-tasking skills,
Strong ability to persuade, motivate, negotiate, and influence others,
Ability to thrive under deadlines and work in a team environment, while also delivering independent results,
Ability to build strong relationships.
Preferred qualifications:
Good command of one of the following languages: Polish, Romanian, Bulgarian, Russian, Czech, Slovak, or Hungarian.
What does C.H. Robinson offer you?
Real career possibilities and the opportunity to develop your talent in a fast moving, global organization,
A fun, positive and open environment which encourages thinking outside the box,
Use and develop your language skills in our international work environment. Our offices speak over 26 European languages each day,
Compensation includes a monthly salary and bonus.
About C.H. Robinson
From the produce you buy, to the water you drink, C.H. Robinson delivers products to people all around the globe. We are one of the world’s largest 3rd party logistic providers. Join our diverse team to innovate, solve problems, have fun and thrive.",-1,-1,https://indeed.nl/rc/clk?jk=024553930d674254&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=f8f7ed10b7bb8149&assa=3379,https://nl.indeed.com/vacature-bekijken?jk=46b7bde5d84380eb&fccid=e15d9e27876d9dc3&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-05-01,en,No,No,energy supply,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,D,0.27586206896551724,0.7241379310344828,0.5172413793103449,0.4482758620689655,Mixed Gender,Mixed Age
39,energy,Indeed,p_d77a379e79bae0ae,Carrier Representative,CH Robinson, Amsterdam Westpoort,"If you want to make an impact on how consumer goods, products, and food travel in Europe on a daily basis, the Carrier Representative role at C.H. Robinson is for you! As our new team member, you will be developing, maintaining, and growing relationships between carriers and C.H. Robinson. Through this fast-paced, high-energy role you’ll make an impact on the European supply chain every day.

We are seeking dynamic and dedicated people to add to our team. You will be tasked to develop carrier capacity in Europe, build out carrier relationships, execute processes, have the responsibility for the development of routes and develop a carrier strategy for our service line throughout the European continent.
Your accountabilities will include:
Maintain and grow relationships with carrier accounts including conducting account reviews and identifying opportunities for additional collaboration,
Conduct calls with carriers to determine carrier availability and negotiate transportation rates,
Develop supply chain solutions in order to effectively support our customer go-to-market strategy,
Research new carriers in the marketplace, generate leads, and qualify new carrier relationships,
Ensure that specific customer load requirements are met on committed and/or transactional shipments,
Resolve problems, including identifying issues, thinking critically, seeking input to determine the best course of action, and implementing solutions.
Study and understand market trends and seasonality
Required qualifications:
Advanced (C1) level of English,
Experience in a commercial role,
Strong prioritization and multi-tasking skills,
Strong ability to persuade, motivate, negotiate, and influence others,
Ability to thrive under deadlines and work in a team environment, while also delivering independent results,
Ability to build strong relationships.
Preferred qualifications:
Good command of one of the following languages: Polish, Romanian, Bulgarian, Russian, Czech, Slovak, or Hungarian.
What does C.H. Robinson offer you?
Real career possibilities and the opportunity to develop your talent in a fast moving, global organization,
A fun, positive and open environment which encourages thinking outside the box,
Use and develop your language skills in our international work environment. Our offices speak over 26 European languages each day,
Compensation includes a monthly salary and bonus.
About C.H. Robinson
From the produce you buy, to the water you drink, C.H. Robinson delivers products to people all around the globe. We are one of the world’s largest 3rd party logistic providers. Join our diverse team to innovate, solve problems, have fun and thrive.",-1,-1,https://indeed.nl/rc/clk?jk=024553930d674254&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=f8f7ed10b7bb8149&assa=3379,https://nl.indeed.com/vacature-bekijken?jk=d77a379e79bae0ae&fccid=8dc4399ddb463d4a&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-05-01,en,No,No,energy supply,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,D,0.27586206896551724,0.7241379310344828,0.5172413793103449,0.4482758620689655,Mixed Gender,Mixed Age
40,energy,Indeed,p_4ba2b00065de6189,Carrier Representative,CH Robinson, Amsterdam Westpoort,"If you want to make an impact on how consumer goods, products, and food travel in Europe on a daily basis, the Carrier Representative role at C.H. Robinson is for you! As our new team member, you will be developing, maintaining, and growing relationships between carriers and C.H. Robinson. Through this fast-paced, high-energy role you’ll make an impact on the European supply chain every day.

We are seeking dynamic and dedicated people to add to our team. You will be tasked to develop carrier capacity in Europe, build out carrier relationships, execute processes, have the responsibility for the development of routes and develop a carrier strategy for our service line throughout the European continent.
Your accountabilities will include:
Maintain and grow relationships with carrier accounts including conducting account reviews and identifying opportunities for additional collaboration,
Conduct calls with carriers to determine carrier availability and negotiate transportation rates,
Develop supply chain solutions in order to effectively support our customer go-to-market strategy,
Research new carriers in the marketplace, generate leads, and qualify new carrier relationships,
Ensure that specific customer load requirements are met on committed and/or transactional shipments,
Resolve problems, including identifying issues, thinking critically, seeking input to determine the best course of action, and implementing solutions.
Study and understand market trends and seasonality
Required qualifications:
Advanced (C1) level of English,
Experience in a commercial role,
Strong prioritization and multi-tasking skills,
Strong ability to persuade, motivate, negotiate, and influence others,
Ability to thrive under deadlines and work in a team environment, while also delivering independent results,
Ability to build strong relationships.
Preferred qualifications:
Good command of one of the following languages: Polish, Romanian, Bulgarian, Russian, Czech, Slovak, or Hungarian.
What does C.H. Robinson offer you?
Real career possibilities and the opportunity to develop your talent in a fast moving, global organization,
A fun, positive and open environment which encourages thinking outside the box,
Use and develop your language skills in our international work environment. Our offices speak over 26 European languages each day,
Compensation includes a monthly salary and bonus.
About C.H. Robinson
From the produce you buy, to the water you drink, C.H. Robinson delivers products to people all around the globe. We are one of the world’s largest 3rd party logistic providers. Join our diverse team to innovate, solve problems, have fun and thrive.",-1,-1,https://indeed.nl/rc/clk?jk=024553930d674254&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=f8f7ed10b7bb8149&assa=3379,https://nl.indeed.com/vacature-bekijken?jk=4ba2b00065de6189&fccid=f158468611b61e9c&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-05-01,en,No,No,energy supply,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,D,0.27586206896551724,0.7241379310344828,0.5172413793103449,0.4482758620689655,Mixed Gender,Mixed Age
41,energy,Indeed,p_a7885bc9028a71ac,Carrier Representative,CH Robinson, Amsterdam Westpoort,"If you want to make an impact on how consumer goods, products, and food travel in Europe on a daily basis, the Carrier Representative role at C.H. Robinson is for you! As our new team member, you will be developing, maintaining, and growing relationships between carriers and C.H. Robinson. Through this fast-paced, high-energy role you’ll make an impact on the European supply chain every day.

We are seeking dynamic and dedicated people to add to our team. You will be tasked to develop carrier capacity in Europe, build out carrier relationships, execute processes, have the responsibility for the development of routes and develop a carrier strategy for our service line throughout the European continent.
Your accountabilities will include:
Maintain and grow relationships with carrier accounts including conducting account reviews and identifying opportunities for additional collaboration,
Conduct calls with carriers to determine carrier availability and negotiate transportation rates,
Develop supply chain solutions in order to effectively support our customer go-to-market strategy,
Research new carriers in the marketplace, generate leads, and qualify new carrier relationships,
Ensure that specific customer load requirements are met on committed and/or transactional shipments,
Resolve problems, including identifying issues, thinking critically, seeking input to determine the best course of action, and implementing solutions.
Study and understand market trends and seasonality
Required qualifications:
Advanced (C1) level of English,
Experience in a commercial role,
Strong prioritization and multi-tasking skills,
Strong ability to persuade, motivate, negotiate, and influence others,
Ability to thrive under deadlines and work in a team environment, while also delivering independent results,
Ability to build strong relationships.
Preferred qualifications:
Good command of one of the following languages: Polish, Romanian, Bulgarian, Russian, Czech, Slovak, or Hungarian.
What does C.H. Robinson offer you?
Real career possibilities and the opportunity to develop your talent in a fast moving, global organization,
A fun, positive and open environment which encourages thinking outside the box,
Use and develop your language skills in our international work environment. Our offices speak over 26 European languages each day,
Compensation includes a monthly salary and bonus.
About C.H. Robinson
From the produce you buy, to the water you drink, C.H. Robinson delivers products to people all around the globe. We are one of the world’s largest 3rd party logistic providers. Join our diverse team to innovate, solve problems, have fun and thrive.",-1,-1,https://indeed.nl/rc/clk?jk=024553930d674254&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=f8f7ed10b7bb8149&assa=3379,https://nl.indeed.com/vacature-bekijken/company/Devcon-Ecoprojects-B.V./jobs/Internship-Solar-Project-Developer-a7885bc9028a71ac?fccid=da2a684bacd5b0e1&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-05-01,en,No,No,energy supply,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,D,0.27586206896551724,0.7241379310344828,0.5172413793103449,0.4482758620689655,Mixed Gender,Mixed Age
42,energy,Indeed,p_eab7de7d1dfeec8d,Carrier Representative,CH Robinson, Amsterdam Westpoort,"If you want to make an impact on how consumer goods, products, and food travel in Europe on a daily basis, the Carrier Representative role at C.H. Robinson is for you! As our new team member, you will be developing, maintaining, and growing relationships between carriers and C.H. Robinson. Through this fast-paced, high-energy role you’ll make an impact on the European supply chain every day.

We are seeking dynamic and dedicated people to add to our team. You will be tasked to develop carrier capacity in Europe, build out carrier relationships, execute processes, have the responsibility for the development of routes and develop a carrier strategy for our service line throughout the European continent.
Your accountabilities will include:
Maintain and grow relationships with carrier accounts including conducting account reviews and identifying opportunities for additional collaboration,
Conduct calls with carriers to determine carrier availability and negotiate transportation rates,
Develop supply chain solutions in order to effectively support our customer go-to-market strategy,
Research new carriers in the marketplace, generate leads, and qualify new carrier relationships,
Ensure that specific customer load requirements are met on committed and/or transactional shipments,
Resolve problems, including identifying issues, thinking critically, seeking input to determine the best course of action, and implementing solutions.
Study and understand market trends and seasonality
Required qualifications:
Advanced (C1) level of English,
Experience in a commercial role,
Strong prioritization and multi-tasking skills,
Strong ability to persuade, motivate, negotiate, and influence others,
Ability to thrive under deadlines and work in a team environment, while also delivering independent results,
Ability to build strong relationships.
Preferred qualifications:
Good command of one of the following languages: Polish, Romanian, Bulgarian, Russian, Czech, Slovak, or Hungarian.
What does C.H. Robinson offer you?
Real career possibilities and the opportunity to develop your talent in a fast moving, global organization,
A fun, positive and open environment which encourages thinking outside the box,
Use and develop your language skills in our international work environment. Our offices speak over 26 European languages each day,
Compensation includes a monthly salary and bonus.
About C.H. Robinson
From the produce you buy, to the water you drink, C.H. Robinson delivers products to people all around the globe. We are one of the world’s largest 3rd party logistic providers. Join our diverse team to innovate, solve problems, have fun and thrive.",-1,-1,https://indeed.nl/rc/clk?jk=024553930d674254&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=f8f7ed10b7bb8149&assa=3379,https://nl.indeed.com/vacature-bekijken/company/Energie-in-Huis/jobs/Renewable-Energy-Consultant-eab7de7d1dfeec8d?fccid=483b03526c1a0e33&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-05-01,en,No,No,energy supply,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,D,0.27586206896551724,0.7241379310344828,0.5172413793103449,0.4482758620689655,Mixed Gender,Mixed Age
43,energy,Indeed,p_d0d1bc26a684597a,Carrier Representative,CH Robinson, Amsterdam Westpoort,"If you want to make an impact on how consumer goods, products, and food travel in Europe on a daily basis, the Carrier Representative role at C.H. Robinson is for you! As our new team member, you will be developing, maintaining, and growing relationships between carriers and C.H. Robinson. Through this fast-paced, high-energy role you’ll make an impact on the European supply chain every day.

We are seeking dynamic and dedicated people to add to our team. You will be tasked to develop carrier capacity in Europe, build out carrier relationships, execute processes, have the responsibility for the development of routes and develop a carrier strategy for our service line throughout the European continent.
Your accountabilities will include:
Maintain and grow relationships with carrier accounts including conducting account reviews and identifying opportunities for additional collaboration,
Conduct calls with carriers to determine carrier availability and negotiate transportation rates,
Develop supply chain solutions in order to effectively support our customer go-to-market strategy,
Research new carriers in the marketplace, generate leads, and qualify new carrier relationships,
Ensure that specific customer load requirements are met on committed and/or transactional shipments,
Resolve problems, including identifying issues, thinking critically, seeking input to determine the best course of action, and implementing solutions.
Study and understand market trends and seasonality
Required qualifications:
Advanced (C1) level of English,
Experience in a commercial role,
Strong prioritization and multi-tasking skills,
Strong ability to persuade, motivate, negotiate, and influence others,
Ability to thrive under deadlines and work in a team environment, while also delivering independent results,
Ability to build strong relationships.
Preferred qualifications:
Good command of one of the following languages: Polish, Romanian, Bulgarian, Russian, Czech, Slovak, or Hungarian.
What does C.H. Robinson offer you?
Real career possibilities and the opportunity to develop your talent in a fast moving, global organization,
A fun, positive and open environment which encourages thinking outside the box,
Use and develop your language skills in our international work environment. Our offices speak over 26 European languages each day,
Compensation includes a monthly salary and bonus.
About C.H. Robinson
From the produce you buy, to the water you drink, C.H. Robinson delivers products to people all around the globe. We are one of the world’s largest 3rd party logistic providers. Join our diverse team to innovate, solve problems, have fun and thrive.",-1,-1,https://indeed.nl/rc/clk?jk=024553930d674254&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=f8f7ed10b7bb8149&assa=3379,https://nl.indeed.com/vacature-bekijken?jk=d0d1bc26a684597a&fccid=816e6addf5a917f6&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-05-01,en,No,No,energy supply,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,D,0.27586206896551724,0.7241379310344828,0.5172413793103449,0.4482758620689655,Mixed Gender,Mixed Age
44,energy,Indeed,p_d77a379e79bae0ae,Lease manager,HM, Amsterdam Centrum,"Bedrijfsomschrijving
Fashion, fun and action!
As one of the world’s largest fashion retailers, H&M offers endless career opportunities. A fast-paced, buzzing environment with great diversity – a place where the customer is always the centre of attention.
But what truly makes us stand out are our remarkable employees. From stylish Sales Advisors and Visual Merchandisers to computer whizzes and business aware planners – all our employees share a great ambition and an anything-is-possible attitude. Not to mention an excellent eye for fashion. It’s thanks to them that we have grown – with over 5,043 stores in more than 74 markets worldwide.

Vacatureomschrijving
Did you know that our Lease Team takes care of all lease & contract related issues for all our H&M and portfolio brand stores in The Netherlands, such as locations for new stores and existing lease & legal issues?
Our Lease Department includes the complete lease contract management, with content such as space, term and rents for all H&M Stores and New Brands in The Netherlands. For all new- and existing stores (for example in the event of a contract extension) the Lease Team is responsible to negotiate the contract. The exciting task of the lease team is to determine new locations for all Stores within the H&M Group (H&M, COS, WEEKDAY, H&M HOME, &other Stories, MONKI, ARKET) identify, evaluate and carefully analyze them. The aim of the analysis is to determine sustainable, economic success of each store and to rent the optimal location in size, division of space and contract.
The roleYou secure the future of our company: because you recognize opportunities to promote and increase turnover and profitability and have an overview of our store portfolio and all rental contract parameters, such as term, conditions, rents, charges and notice periods. You evaluate the location, environment, space size and contractual conditions of our stores and optimize our portfolio through renegotiations, new openings and conversions, among other things.You make your decisions with a view to what is best for the location, the individual brand and our customers and colleagues: Because you develop location strategies and ensure the future-oriented positioning of our stores! You will deal with questions such as ""Which new store location will be exciting and relevant for us today and in the future?“You know how an efficient rental contract management looks like - from renting to renegotiation, you lead through the rental contract negotiations and prepare recommendations for a possible contract conclusion for our board in the Region and Sweden. Based on your own initiative you should always have an eye on the customers, the development of the retail sector, the competitors and the “best deal”.Whether we want to rent a store for H&M or for one of our new brands: Because of you, we are welcomed partners! This is the basis for our store teams to inspire our customers in the right environment.

Functie-eisen
Who are you?
You are an open-minded team player who keeps a cool head even in hot situations which are full of energy - this is how you transform everyday new challenges into extraordinary results. When dealing with your colleagues and our external business partners, you have strong communication skills and empathy, you keep an overview, you can set the right priorities and act entrepreneurially. Your communication skills and your assertiveness make you a strong negotiating partner.

 In addition, we would like the following from you:
A completed business degree or a comparable qualification in further education
Ideally, already professional experience in the real estate industry or management consulting
A customer- team-oriented and very structured, analytical way of working
Good knowledge of Excel and Word
The ability to communicate fluently in Dutch & English (written and verbal)
Aanvullende informatie
As a person, we believe you are ambitious, competitive, humble, and a fast learner. You are constantly looking for possibilities to improve things and you make sure that things get done before deadlines. You value own responsibility, fast pace working environment, teamwork and straight forward communication. You enjoy working in a global organization with many diverse cultures and backgrounds. And importantly, you are excited about the opportunity – to enable H&M Group to grow faster and optimize our store investments.
The position is full-time and located in Amsterdam.
Are you interested?
For more information or questions, please contact Recruiters-NL@HM.com. Apply via career.hm.com by uploading your CV and cover letter",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken?jk=d77a379e79bae0ae&fccid=8dc4399ddb463d4a&vjs=3,27 dagen geleden,27 dagen geleden,2021-05-01,en,No,No,energy supply,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,D,0.27586206896551724,0.7241379310344828,0.5172413793103449,0.4482758620689655,Mixed Gender,Mixed Age
45,energy,Indeed,p_096aa994db8ca18a,Lease manager,HM, Amsterdam Centrum,"Bedrijfsomschrijving
Fashion, fun and action!
As one of the world’s largest fashion retailers, H&M offers endless career opportunities. A fast-paced, buzzing environment with great diversity – a place where the customer is always the centre of attention.
But what truly makes us stand out are our remarkable employees. From stylish Sales Advisors and Visual Merchandisers to computer whizzes and business aware planners – all our employees share a great ambition and an anything-is-possible attitude. Not to mention an excellent eye for fashion. It’s thanks to them that we have grown – with over 5,043 stores in more than 74 markets worldwide.

Vacatureomschrijving
Did you know that our Lease Team takes care of all lease & contract related issues for all our H&M and portfolio brand stores in The Netherlands, such as locations for new stores and existing lease & legal issues?
Our Lease Department includes the complete lease contract management, with content such as space, term and rents for all H&M Stores and New Brands in The Netherlands. For all new- and existing stores (for example in the event of a contract extension) the Lease Team is responsible to negotiate the contract. The exciting task of the lease team is to determine new locations for all Stores within the H&M Group (H&M, COS, WEEKDAY, H&M HOME, &other Stories, MONKI, ARKET) identify, evaluate and carefully analyze them. The aim of the analysis is to determine sustainable, economic success of each store and to rent the optimal location in size, division of space and contract.
The roleYou secure the future of our company: because you recognize opportunities to promote and increase turnover and profitability and have an overview of our store portfolio and all rental contract parameters, such as term, conditions, rents, charges and notice periods. You evaluate the location, environment, space size and contractual conditions of our stores and optimize our portfolio through renegotiations, new openings and conversions, among other things.You make your decisions with a view to what is best for the location, the individual brand and our customers and colleagues: Because you develop location strategies and ensure the future-oriented positioning of our stores! You will deal with questions such as ""Which new store location will be exciting and relevant for us today and in the future?“You know how an efficient rental contract management looks like - from renting to renegotiation, you lead through the rental contract negotiations and prepare recommendations for a possible contract conclusion for our board in the Region and Sweden. Based on your own initiative you should always have an eye on the customers, the development of the retail sector, the competitors and the “best deal”.Whether we want to rent a store for H&M or for one of our new brands: Because of you, we are welcomed partners! This is the basis for our store teams to inspire our customers in the right environment.

Functie-eisen
Who are you?
You are an open-minded team player who keeps a cool head even in hot situations which are full of energy - this is how you transform everyday new challenges into extraordinary results. When dealing with your colleagues and our external business partners, you have strong communication skills and empathy, you keep an overview, you can set the right priorities and act entrepreneurially. Your communication skills and your assertiveness make you a strong negotiating partner.

 In addition, we would like the following from you:
A completed business degree or a comparable qualification in further education
Ideally, already professional experience in the real estate industry or management consulting
A customer- team-oriented and very structured, analytical way of working
Good knowledge of Excel and Word
The ability to communicate fluently in Dutch & English (written and verbal)
Aanvullende informatie
As a person, we believe you are ambitious, competitive, humble, and a fast learner. You are constantly looking for possibilities to improve things and you make sure that things get done before deadlines. You value own responsibility, fast pace working environment, teamwork and straight forward communication. You enjoy working in a global organization with many diverse cultures and backgrounds. And importantly, you are excited about the opportunity – to enable H&M Group to grow faster and optimize our store investments.
The position is full-time and located in Amsterdam.
Are you interested?
For more information or questions, please contact Recruiters-NL@HM.com. Apply via career.hm.com by uploading your CV and cover letter",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken?jk=096aa994db8ca18a&fccid=49f7bc79aa89d6b5&vjs=3,27 dagen geleden,27 dagen geleden,2021-05-01,en,No,No,energy supply,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,D,0.27586206896551724,0.7241379310344828,0.5172413793103449,0.4482758620689655,Mixed Gender,Mixed Age
46,energy,Indeed,p_019da9f7d84374df,Lease manager,HM, Amsterdam Centrum,"Bedrijfsomschrijving
Fashion, fun and action!
As one of the world’s largest fashion retailers, H&M offers endless career opportunities. A fast-paced, buzzing environment with great diversity – a place where the customer is always the centre of attention.
But what truly makes us stand out are our remarkable employees. From stylish Sales Advisors and Visual Merchandisers to computer whizzes and business aware planners – all our employees share a great ambition and an anything-is-possible attitude. Not to mention an excellent eye for fashion. It’s thanks to them that we have grown – with over 5,043 stores in more than 74 markets worldwide.

Vacatureomschrijving
Did you know that our Lease Team takes care of all lease & contract related issues for all our H&M and portfolio brand stores in The Netherlands, such as locations for new stores and existing lease & legal issues?
Our Lease Department includes the complete lease contract management, with content such as space, term and rents for all H&M Stores and New Brands in The Netherlands. For all new- and existing stores (for example in the event of a contract extension) the Lease Team is responsible to negotiate the contract. The exciting task of the lease team is to determine new locations for all Stores within the H&M Group (H&M, COS, WEEKDAY, H&M HOME, &other Stories, MONKI, ARKET) identify, evaluate and carefully analyze them. The aim of the analysis is to determine sustainable, economic success of each store and to rent the optimal location in size, division of space and contract.
The roleYou secure the future of our company: because you recognize opportunities to promote and increase turnover and profitability and have an overview of our store portfolio and all rental contract parameters, such as term, conditions, rents, charges and notice periods. You evaluate the location, environment, space size and contractual conditions of our stores and optimize our portfolio through renegotiations, new openings and conversions, among other things.You make your decisions with a view to what is best for the location, the individual brand and our customers and colleagues: Because you develop location strategies and ensure the future-oriented positioning of our stores! You will deal with questions such as ""Which new store location will be exciting and relevant for us today and in the future?“You know how an efficient rental contract management looks like - from renting to renegotiation, you lead through the rental contract negotiations and prepare recommendations for a possible contract conclusion for our board in the Region and Sweden. Based on your own initiative you should always have an eye on the customers, the development of the retail sector, the competitors and the “best deal”.Whether we want to rent a store for H&M or for one of our new brands: Because of you, we are welcomed partners! This is the basis for our store teams to inspire our customers in the right environment.

Functie-eisen
Who are you?
You are an open-minded team player who keeps a cool head even in hot situations which are full of energy - this is how you transform everyday new challenges into extraordinary results. When dealing with your colleagues and our external business partners, you have strong communication skills and empathy, you keep an overview, you can set the right priorities and act entrepreneurially. Your communication skills and your assertiveness make you a strong negotiating partner.

 In addition, we would like the following from you:
A completed business degree or a comparable qualification in further education
Ideally, already professional experience in the real estate industry or management consulting
A customer- team-oriented and very structured, analytical way of working
Good knowledge of Excel and Word
The ability to communicate fluently in Dutch & English (written and verbal)
Aanvullende informatie
As a person, we believe you are ambitious, competitive, humble, and a fast learner. You are constantly looking for possibilities to improve things and you make sure that things get done before deadlines. You value own responsibility, fast pace working environment, teamwork and straight forward communication. You enjoy working in a global organization with many diverse cultures and backgrounds. And importantly, you are excited about the opportunity – to enable H&M Group to grow faster and optimize our store investments.
The position is full-time and located in Amsterdam.
Are you interested?
For more information or questions, please contact Recruiters-NL@HM.com. Apply via career.hm.com by uploading your CV and cover letter",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken/company/MG-Motor-Europe/jobs/Parts-Sales-Operation-Specialist-019da9f7d84374df?fccid=4ed55897394cddca&vjs=3,27 dagen geleden,27 dagen geleden,2021-05-01,en,No,No,energy supply,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,D,0.27586206896551724,0.7241379310344828,0.5172413793103449,0.4482758620689655,Mixed Gender,Mixed Age
