,Data Row,Search Keyword,Platform,Job ID,Job Title,Tracking ID,Company Name,Location,Industry,Sector,Job Description,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Job Date,Collection Date,Language,Dutch Requirement,English Requirement,Gender_Female,Gender_Mixed,Gender_Male,Age_Older,Age_Mixed,Age_Younger,Gender_Num,Age_Num,Sector Code,% Female,% Male,% Older,% Younger,Gender,Age
212,598,selling real estate,LinkedIn,2325423170,Real Estate Appraiser - Amsterdam Metropolitan Area,pOmvtjoMlHDW3guc/YOm0w==,Talent,"RotterdamThe Hague metropolitan area, South Holland, Netherlands","['Computer Networking', 'Computer & Network Security', 'Telecommunications']",Sales,"We are looking for a diligent Real estate appraiser to produce credible and viable results for clients and other intended users, , You will be responsible for aggregating, analysing, interpreting and reporting on appraisal data, , , , Document procedure and backup data, , Evaluate properties to establish market values and property ratings using internal and external sources, , Keep abreast with all current regulations, standards and best practices, , Make on site visits, inspect property and interview clients, , Conduct formal appraisals of real property or land before it is sold, mortgaged, taxed, insured, or developed, , , , Proven working experience as a real estate appraiser, , Familiarity with all current industrys regulations, rules and standards, , Strong analytical and research skills, , Excellent writing and communication skills",Full-time,https://www.linkedin.com/jobs/view/externalApply/2325423170?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D5c1ca5788ec9%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddbcadd8ddffadd9adfaddbadd9gdd8add8fadb3aedcdc7fec3ddcg3e&urlHash=K_Sz&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/real-estate-appraiser-amsterdam-metropolitan-area-at-talent-2325423170?refId=8b6f53c8-d271-4245-9a18-c9d64bc91dc0&trackingId=pOmvtjoMlHDW3guc%2FYOm0w%3D%3D&position=23&pageNum=23&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-30,2020-12-02,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
213,601,selling real estate,LinkedIn,2327355746,ASSET MANAGER Investment Management Company,QcXEUnSYPOtKi5f2R2oIQw==,James Woodman,"Amsterdam, North Holland, Netherlands","['Financial Services', 'Real Estate', 'Investment Management']",Finance,"Asset Manager Tasks And Responsibilities, Prepareupdate valuation models for all deals in the Europe portfolio, Investor Performance Reporting, Review monthly operating statements for each deal to understand performance relative to budget and follow up with the Deal Team and Operating Partner with questionscomments, , , , , , Interested in this vacancy Apply now online or send us your CV in Word format, , Do you have any questions You can reach us by telephone on 020  888 1230, , This vacancy is managed by Rawina, , Your application will always be treated very confidentially",Full-time,https://www.linkedin.com/jobs/view/externalApply/2327355746?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3Df4df8cf9c46d%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfadacddcaadccadacdd88addaadagdd7aaddfddc3deacaccfec3ddcg3e&urlHash=s4Vt&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/asset-manager-investment-management-company-at-james-woodman-2327355746?refId=fcda8418-c4ae-44c5-a743-48ef72457a50&trackingId=QcXEUnSYPOtKi5f2R2oIQw%3D%3D&position=1&pageNum=24&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-30,2020-12-02,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
214,607,selling real estate,LinkedIn,2306035390,Development Project Manager,756fe3rWgeJ3ePO0zEf0fA==,Green Recruitment,"Amsterdam, North Holland, Netherlands","['Renewables & Environment', 'Computer Software', 'Staffing and Recruiting']",Project Management,"Overview, , The Green Recruitment Company are working alongside one of the leading renewable energy businesses with their expansion plans The business operates in development, design, building and management of power production plans that include wind, solar, waste to energy and biomass They are a pure play business in the European market with global expansion plans in place, , Job Purpose, , Managing the development of a product from any stage to get it to a ready to build state including reviewing repowering opportunities Work with relevant internal staff to set up the greenfield development activities over the medium term Work and assist relevant internal staff to set up community investment in the projects in the country Assisting with negotiating of partnershipcooperationdevelopment agreements Working with new and existing codevelopment partners on project pipelines Help monitoring projects managed by codevelopment partners Manage the identification of new development initiatives or greenfield sites Evaluating opportunities and following through to tie up landproject where an offer is accepted by conducting due diligence with advisers if necessary to finalise the deal Carry out other adhoc activities required to achieve companys objectives and to be proactive in meeting group objectives and engaging in industry events  consultations so the company can act on new trends, analysis of renewables regulation and risks presenting this, , Personal Specification, , , , ie communication  problem solving  autonomy analytical  meet deadlines Strong, clear communication skills Able to understand and communicate concepts clearly and succinctly Good problem solving skills, able to grasp problems quickly and draw informed conclusions Able to work in a complex environment with conflicting demands and make clear and consistent decisions Anticipates issues and is proactive in dealing with them, , Knowledge, , experience, qualifications, IT Literacy  packages, commercial awareness Good level of written and spoken English and Dutch Experience within the Dutch Renewables industry Essential, , Requirements Desirable, , Commercial, Regulatory and Financial awareness Excellent knowledge of process management and improvement activities Good level of IT literacy",Full-time,https://www.linkedin.com/jobs/view/externalApply/2306035390?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D580d9665c3fc%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddbcdd8addgcadccdd78ddaaddagddbaaddfddd3aeacacdfec3ddcg3e&urlHash=N9qp&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/development-project-manager-at-green-recruitment-2306035390?refId=fcda8418-c4ae-44c5-a743-48ef72457a50&trackingId=756fe3rWgeJ3ePO0zEf0fA%3D%3D&position=7&pageNum=24&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-30,2020-12-02,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
215,610,selling real estate,LinkedIn,2312372346,Workplace Associate - EMEA,HlDPn0Z7oR688qKCTvCNFg==,Lime,"Amsterdam, North Holland, Netherlands",['Public Relations and Communications'],Other,"Lime operates electric scooters and bikes, but our mission is larger We believe in transforming cities through green, affordable, and accessible transportation for everyone Headquartered in San Francisco, USA, we operate in more than 120 cities in 31 countries, with plans to expand responsibly To do that, we need great peopleThe Lime Workplace team is looking for a talented Workplace Associate for the EMEA region In this role, you will work closely with the EMEA Workplace team to help build strategies and manage and expand our real estate portfolio You should have a good working knowledge in industrialflex real estate procurement from beginning to end across multiple markets and must be detail oriented You also have experience with operational Facility Management and an ability to think strategically about business, markets, and technical challenges You will help to further professionalize our team and take us to the next level",Full-time,https://www.linkedin.com/jobs/view/externalApply/2312372346?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2F14419e34-d74f-44f8-99fd-8a98651df34f%3Fjid%3Dff2000980615835925ed3cbee13caf271ffba4be31063c9fd56e4f68a7ecc37b%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=KGb8&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/workplace-associate-emea-at-lime-2312372346?refId=fcda8418-c4ae-44c5-a743-48ef72457a50&trackingId=HlDPn0Z7oR688qKCTvCNFg%3D%3D&position=10&pageNum=24&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-30,2020-12-02,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
216,613,selling real estate,LinkedIn,2325415759,Real Estate Broker,+DR+71ZTBfEC+/ZdnYZetA==,Talent,"RotterdamThe Hague metropolitan area, South Holland, Netherlands","['Computer Networking', 'Computer & Network Security', 'Telecommunications']",Sales,"We are looking for a qualified Real Estate Broker to serve as a point of reference between property owners and prospective buyers, , You will assist landlords in promoting their properties for sale and offer advice to interested buyers, , The goal is to forward and secure a mutually satisfactory agreement, , , , Present properties to potential buyers and address questions or concerns, , Advertise properties through a variety of marketing techniques, , Generate and manage lists of properties for sale, , Coordinate property auctions or exchanges, , Remain knowledgeable about the market and best practices, , , , Proven working experience as a real estate broker, , Proven track record of sales, , Ability to work autonomously and sell effectively, , Outstanding people skills with a demonstrable aptitude in negotiation, , Trustworthy and resultsdriven",Full-time,https://www.linkedin.com/jobs/view/externalApply/2325415759?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D4f8adf3f4a6f%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddccada8dd8fadf9adcaadaadddgadaaddcfadf3deacacafec3ddcg3e&urlHash=LAgZ&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/real-estate-broker-at-talent-2325415759?refId=fcda8418-c4ae-44c5-a743-48ef72457a50&trackingId=%2BDR%2B71ZTBfEC%2B%2FZdnYZetA%3D%3D&position=13&pageNum=24&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-30,2020-12-02,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
217,616,selling real estate,LinkedIn,2326842582,SENIOR PROJECT MANAGER REAL ESTATE DEVELOPMENT (M/F/D),oE4NHB5YvI/c3YXfZH/PQw==,International Campus,"Amsterdam, North Holland, Netherlands","['Construction', 'Commercial Real Estate', 'Real Estate']",Project Management,"International Campus GmbH is a European real estate development and operating platform Our focus is on flexible innovative housing solutions in the areas of student housing and coliving We develop, invest in and operate buildings at several locations in Germany, the Netherlands, Austria and the Czech Republic Since its foundation in 2011, IC has grown significantly and currently has over 3,500 apartments in operationBE A PART OF ICYour place on our team in Amsterdam, the NetherlandsYour responsibilitiesBe part of the team in the Netherlands working alongside colleagues in other officesOpportunity to be part of the team growing the International Campuss Dutch portfolio and operationsProject management of real estate project developments or turnkey construction projectsManagement and development of projects in the planning and construction phase, including sounding out and conducting negotiations with local authoritiesProject development and monitoring of the construction planning from the time of acquisition until delivery  completionBudget and construction management with regard to costs, deadlines, qualities with corresponding reportingPlanning and supervision of the execution of construction work, taking into account design, technical, economic, ecological and social aspectsControl of external service providers including but not limited to planners, consultants, construction companies and other project participantsPreparation and presentation of monthly internal and external reportingParticipation in the constant technical and economic optimisation of our residential products and in their detailed solutions in processing and executionYour profileDegree with a technical focus eg architecture, civil engineering and at least 10 years of professional experience as project  development manager in real estate project development or construction managementExtensive technical knowledge from building regulations to building services to construction prices, basic commercial knowledge and knowledge or experience with planning processesStrong communication skills, diplomatic skills,Dynamic personality with team spirit, handson mentality, integrity and assertivenessHigh willingness to travelFluent in Dutch and English, German is an advantageYou can expect with usAn exciting position in a dynamic growth market with an opportunity to develop A dynamic and very cooperative international teams with highly motivated colleagues Support of your professional and personal development Permanent employment with competitive package How to join ICOur corporate culture is based on an open and fair partnership The work environment is dynamic and ambitious A positive working environment is a top priorityBE PART OF IC  Please send your detailed application documents incl cover letter and CV in English, stating your gross salary expectations via our recruiting platform or by email in pdf format to Karrierestufe mit BerufserfahrungStandort Amsterdam, NiederlandeArbeitsverhltnis Vollzeit",Full-time,https://www.linkedin.com/jobs/view/externalApply/2326842582?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D92e40379f41d%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfdd7cddeaadbcddccddg8dddadd9gdd7aadafddc3defcaccfec3ddcg3e&urlHash=5zyM&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/senior-project-manager-real-estate-development-m-f-d-at-international-campus-2326842582?refId=fcda8418-c4ae-44c5-a743-48ef72457a50&trackingId=oE4NHB5YvI%2Fc3YXfZH%2FPQw%3D%3D&position=16&pageNum=24&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-30,2020-12-02,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
218,619,selling real estate,LinkedIn,2325574229,Real Estate Agent,JV3rNKB7vzeGrtTV7zINAg==,Talent,"RotterdamThe Hague metropolitan area, South Holland, Netherlands","['Computer Networking', 'Computer & Network Security', 'Telecommunications']",Sales,"We are looking for a professional Real estate agent to be an intermediary between sellers and buyers, , Real estate agent responsibilities include marketing listings and providing guidance to buyers and sellers, , This is a great opportunity for someone looking to grow their career in real estate, , , , Display and market real property to possible buyers, , Remain knowledgeable about real estate markets and best practices, , Perform comparative market analysis to estimate properties value, , Develop networks and cooperate with attorneys, mortgage lenders and contractors, , Cooperate with appraisers, escrow companies, lenders and home inspectors, , , , Proven working experience as a real estate agent or real estate salesperson, , Proven track of successful sales record, , Ability to work independently combined with excellent interpersonal skills, , Strong sales, negotiation and communication skills, , Pleasant and trustworthy",Full-time,https://www.linkedin.com/jobs/view/externalApply/2325574229?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3Dc3417c65104f%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfaddcddd8ddcfddf9dd9aaddaddagddbaddffddg3deccacafec3ddcg3e&urlHash=eu5y&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/real-estate-agent-at-talent-2325574229?refId=fcda8418-c4ae-44c5-a743-48ef72457a50&trackingId=JV3rNKB7vzeGrtTV7zINAg%3D%3D&position=19&pageNum=24&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-30,2020-12-02,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
219,622,selling real estate,LinkedIn,2293566833,Internship Buying Accessories,3AotVul10Trd5czwfMUKBQ==,Rivira Maison,"Amsterdam, North Holland, Netherlands","['Design', 'Apparel & Fashion', 'Retail']",Education,"business About Rivira Maison Rivira Maison is a leading interior brand to which atmosphere and experience are key The wide range of furniture and accessories is developed entirely inhouse, and each product is unique in that it is manufactured by hand in authentic workshops all over the world Rivira Maison presents a new collection several times a year and in a short time has developed from a supplier and seller of home decoration to a strong international brand with points of sale worldwide The Rivira Maison collections are contemporary and create the feeling of being at home wherever you are Rivira Maison, Home is where you can be you Internship Buying Accessories Amsterdam  Fulltime subject Responsibilities For our Buying Accessories department we are looking for two interns from February 2021 for a minimum of five months These are the divisions Buying home accessories, Buying bed bath kitchen and dinning accessories During this internship you will fully participate in the team Responsibilities",Internship,https://www.linkedin.com/jobs/view/externalApply/2293566833?url=https%3A%2F%2Fwww%2Evacatures%2Enl%2Fvacature%2Finternship-buying-accessories%3A43989057%2F&urlHash=dNy8&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/internship-buying-accessories-at-rivi%C3%A8ra-maison-2293566833?refId=fcda8418-c4ae-44c5-a743-48ef72457a50&trackingId=3AotVul10Trd5czwfMUKBQ%3D%3D&position=22&pageNum=24&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-30,2020-12-02,en,No,No,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,P,0.6512915129151291,0.34870848708487084,0.466789667896679,0.5313653136531366,Mixed Gender,Mixed Age
220,625,selling real estate,LinkedIn,2321554464,Real Estate Appraiser,A3WzJug8q0YK5Pg9vC6neA==,Talent,"RotterdamThe Hague metropolitan area, South Holland, Netherlands",['Financial Services'],Sales,"We are looking for a diligent Real estate appraiser to produce credible and viable results for clients and other intended users, , You will be responsible for aggregating, analysing, interpreting and reporting on appraisal data, , , , , Evaluate properties to establish market values and property ratings using internal and external sources, , Keep abreast with all current regulations, standards and best practices, , , Conduct formal appraisals of real property or land before it is sold, mortgaged, taxed, insured, or developed, , , , , Familiarity with all current industrys regulations, rules and standards, , Strong analytical and research skills, , Excellent writing and communication skills",Full-time,https://www.linkedin.com/jobs/view/externalApply/2321554464?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2F824f5bf4-22ab-412e-b768-6fe11f7d78fc%3Fjid%3D2e016dc822812280ac32e22d78c3bdaa4b936a0e5eef5aeaa657ac5731d95739%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=i4cr&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/real-estate-appraiser-at-talent-2321554464?refId=fcda8418-c4ae-44c5-a743-48ef72457a50&trackingId=A3WzJug8q0YK5Pg9vC6neA%3D%3D&position=25&pageNum=24&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-30,2020-12-02,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
221,628,selling real estate,LinkedIn,2328659998,Senior Analyst - Schiphol,nF6lIipTuIWGPiV11if8RA==,CBRE Global Investors,"Schiphol, North Holland, Netherlands","['Financial Services', 'Real Estate', 'Investment Management']",Research,"Position, , Key responsibilities of the Senior Analyst will be in three areas, , Investment Analysis And Underwriting, , , , , , , , , Job requirements, , CBRE Global Investment Partners is looking for an enthusiastic and experienced candidate who has the following profile, , , CBRE Global Investment Partners, , CBRE Global Investors specialises in managing real estate investments with different risk  return profiles and operates in North America, Europe and Asia Clients of CBRE Global Investors are institutional investors, such as such as public and private pension funds, insurance companies, sovereign wealth funds, foundations and endowments, as well as private investors, , The company is part of the CBRE Group, which has over 100,000 employees across 530 offices worldwide, , CBRE Global Investment Partners CBRE GIP is part of CBRE Global Investors CBRE GIP delivers investment solutions customized for clients individual risk and return objectives by constructing portfolios using private funds, secondaries, coinvestments and joint ventures, partnering with leading operators and fund managers Strategies cover the risk spectrum from core to enhanced, can be global or regional in nature, and use a variety of investment vehicles on clients preference CBRE GIP manages over 337 billion of AuM, as at 30 June 2020 CBRE GIP has a team of 95 professionals operating from offices in London HQ, Amsterdam, Luxemburg, Boston, Singapore, Tokyo and Sydney",Full-time,https://www.linkedin.com/jobs/view/externalApply/2328659998?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D9e3892b3283c%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfdd7cadbadddcdd8cdd78ddeaadegdddaddefdd83dedcacdfec3ddcg3e&urlHash=lPP4&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/senior-analyst-schiphol-at-cbre-global-investors-2328659998?refId=10cb6b2d-8d31-4623-8b44-6706b3571c67&trackingId=nF6lIipTuIWGPiV11if8RA%3D%3D&position=3&pageNum=25&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-30,2020-12-02,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
222,631,selling real estate,LinkedIn,2290053162,Asset Analyst (junior),2MVNkrrpBYfZCp/6SXfRxQ==,Solid Recruitment,"Amsterdam, North Holland, Netherlands","['Commercial Real Estate', 'Financial Services', 'Real Estate']",Finance,"Locatie Amsterdam, , Functie omschrijving Asset Analyst junior Our client is an international investment management company in commercial real estate Junior Asset Analyst Responsibilities",Full-time,https://www.linkedin.com/jobs/view/externalApply/2290053162?url=https%3A%2F%2Fwww%2Evacatures%2Enl%2Fvacature%2Fasset-analyst-junior%3A43908173%2F&urlHash=QJVm&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/asset-analyst-junior-at-solid-recruitment-2290053162?refId=10cb6b2d-8d31-4623-8b44-6706b3571c67&trackingId=2MVNkrrpBYfZCp%2F6SXfRxQ%3D%3D&position=6&pageNum=25&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-30,2020-12-02,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
223,634,selling real estate,LinkedIn,2318053473,EMEA Senior Operations Manager - Amsterdam,zR3deIjygruGS2rdCZQb+Q==,Lucid Motors,"Amsterdam, North Holland, Netherlands","['Computer Software', 'Automotive', 'Retail']",Management,"Leading the future of luxury mobilityLucids mission is to inspire the adoption of sustainable energy by creating the most captivating luxury electric vehicles, centered around the human experience Working at Lucid Motors means having a shared vision to power the future in revolutionary ways Be part of a onceinalifetime opportunity to transform the automotive industryLucid is looking to hire a Senior Operations Manager for the launch and scaling of Lucid in EMEA This role will lead physical operations planning that allow us to bring the first cars to our customers in EMEA and ensure the service organization is created and optimized to support A successful candidate will be able to create partnerships with crossfunctional teams to influence decisions made whilst relentlessly delivering a world class operations, logistics and service organization",Full-time,https://www.linkedin.com/jobs/view/externalApply/2318053473?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3Db696d04c684f%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfadecddaadd7cddacadc8ddgaddcgaddaddafdd83deccacafec3ddcg3e&urlHash=ehqf&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/emea-senior-operations-manager-amsterdam-at-lucid-motors-2318053473?refId=10cb6b2d-8d31-4623-8b44-6706b3571c67&trackingId=zR3deIjygruGS2rdCZQb%2BQ%3D%3D&position=9&pageNum=25&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-30,2020-12-02,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
224,640,selling real estate,LinkedIn,2305697324,SENIOR PROJECT MANAGER REAL ESTATE DEVELOPMENT (M/F/D),S7aO+mB7i0I/CCF0UfugPA==,International Campus,"Amsterdam, North Holland, Netherlands","['Construction', 'Commercial Real Estate', 'Real Estate']",Project Management,"International Campus GmbH is a European real estate development and operating platform Our focus is on flexible innovative housing solutions in the areas of student housing and coliving We develop, invest in and operate buildings at several locations in Germany, the Netherlands, Austria and the Czech Republic Since its foundation in 2011, IC has grown significantly and currently has over 3,500 apartments in operation, BE A PART OF IC, Your place on our team in Amsterdam, the Netherlands, , Your responsibilities, , , , Your profile, , , , You can expect with us, , , , How to join IC, , Our corporate culture is based on an open and fair partnership The work environment is dynamic and ambitious A positive working environment is a top priority, BE PART OF IC  Please send your detailed application documents incl stating your gross salary expectations via our recruiting platform or by email in pdf format to bewerbungiccampuscom, , Karrierestufe, mit Berufserfahrung, Standort, Amsterdam, Niederlande, Arbeitsverhltnis, Vollzeit",Full-time,https://www.linkedin.com/jobs/view/externalApply/2305697324?url=http%3A%2F%2Fwww%2Eexperteer%2Enl%2Fcareer%2Flp%2Fsignup_vertical_full_job%2F1_2018%3Fjob_id%3D23721465%26affiliate%3Daffnl_131%26utm_medium%3Dmetasearch%26utm_source%3Dlinkedin%26utm_content%3Djob&urlHash=QsE6&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/senior-project-manager-real-estate-development-m-f-d-at-international-campus-2305697324?refId=10cb6b2d-8d31-4623-8b44-6706b3571c67&trackingId=S7aO%2BmB7i0I%2FCCF0UfugPA%3D%3D&position=15&pageNum=25&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-30,2020-12-02,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
225,643,selling real estate,LinkedIn,2279985350,Acquisition Specialist Netherlands (m/f),IYUhGL6aVIkst78hAdVORQ==,PlanRadarGmbH,"Amsterdam, North Holland, Netherlands","['Commercial Real Estate', 'Computer Software', 'Real Estate']",Business Development,"Algemene omschrijving, , COMPANY PlanRadar is a fastgrowing global company with an awardwinning solution for documentation and communication in the construction and real estate industry We have customers from more than 40 countries worldwide and every single month thousands of new users register to use PlanRadar in their projects We are looking for a salesoriented Acquisition Specialist for our new office in Amsterdam, who already has experience in attracting new customers RESPONSIBILITIES Contact potential customers via telephone and email Conduct product presentations for potential customers Arrange appointments for the sales teams Collect and maintain data Reporting of results PROFILE Experience in attracting new customers and in collecting data Sociable, competent, salesoriented and flexible personality Excellent spoken and written Dutch and business fluent English skills Solid PC user skills Ability to learn and selfmotivation Basic understanding of software products and business processes is a plus WHAT WE OFFER Room for personal and professional development Challenging and diversified line of action Working in a fastgrowing company with international customers and investors Motivated and agile team with common vision Additional benefits such as team events, etc Competitive salary dependent on experience Uncapped performance related bonus OTE , , Gestelde eisen, , Voor de volledige vacature klik op de sollicitatiebutton Je wordt doorgestuurd naar een externe website",Full-time,https://www.linkedin.com/jobs/view/externalApply/2279985350?url=https%3A%2F%2Fnl%2Ejooble%2Eorg%2Fexternal%2F7954714950685728655%3Futm_campaign%3DNL%26utm_medium%3Dsocial%26utm_source%3Dlinkedin%26JobSource%3DBoard&urlHash=AWaZ&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/acquisition-specialist-netherlands-m-f-at-planradargmbh-2279985350?refId=10cb6b2d-8d31-4623-8b44-6706b3571c67&trackingId=IYUhGL6aVIkst78hAdVORQ%3D%3D&position=18&pageNum=25&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-30,2020-12-02,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
226,649,selling real estate,LinkedIn,2273690739,Acquisition Specialist Netherlands (m/f),pIWMMk7D5eifd22+10mVIQ==,PlanRadarGmbH,"Amsterdam, North Holland, Netherlands","['Commercial Real Estate', 'Computer Software', 'Real Estate']",Business Development,"Algemene omschrijving, , COMPANY PlanRadar is a fastgrowing global company with an awardwinning solution for documentation and communication in the construction and real estate industry We have customers from more than 40 countries worldwide and every single month thousands of new users register to use PlanRadar in their projects We are looking for a salesoriented Acquisition Specialist for our new office in Amsterdam, who already has experience in attracting new customers RESPONSIBILITIES Contact potential customers via telephone and email Conduct product presentations for potential customers Arrange appointments for the sales teams Collect and maintain data Reporting of results PROFILE Experience in attracting new customers and in collecting data Sociable, competent, salesoriented and flexible personality Excellent spoken and written Dutch and business fluent English skills Solid PC user skills Ability to learn and selfmotivation Basic understanding of software products and business processes is a plus WHAT WE OFFER Room for personal and professional development Challenging and diversified line of action Working in a fastgrowing company with international customers and investors Motivated and agile team with common vision Additional benefits such as team events, etc Competitive salary dependent on experience Uncapped performance related bonus OTE , , Gestelde eisen, , Voor de volledige vacature klik op de sollicitatiebutton Je wordt doorgestuurd naar een externe website",Full-time,https://www.linkedin.com/jobs/view/externalApply/2273690739?url=https%3A%2F%2Fnl%2Ejooble%2Eorg%2Fexternal%2F821209472980622695%3Futm_campaign%3DNL%26utm_medium%3Dsocial%26utm_source%3Dlinkedin%26JobSource%3DBoard&urlHash=71Ew&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/acquisition-specialist-netherlands-m-f-at-planradargmbh-2273690739?refId=10cb6b2d-8d31-4623-8b44-6706b3571c67&trackingId=pIWMMk7D5eifd22%2B10mVIQ%3D%3D&position=24&pageNum=25&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-30,2020-12-02,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
