,Data Row,Search Keyword,Platform,Job ID,Job Title,Tracking ID,Company Name,Location,Industry,Sector,Job Description,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Job Date,Collection Date,Language,Dutch Requirement,English Requirement,Gender_Female,Gender_Mixed,Gender_Male,Age_Older,Age_Mixed,Age_Younger,Gender_Num,Age_Num,Sector Code,% Female,% Male,% Older,% Younger,Gender,Age
141,185,sport,LinkedIn,2254176277,PR Manager,fkwbNUGTQtWgh39qXrLewA==,Virtuagym BV,"Amsterdam, North Holland, Netherlands","['Computer Software', 'Internet', 'Health, Wellness and Fitness']",Marketing,"Virtuagym BV, Amsterdam, , Beschrijving, , Are you ready for a new and exciting challenge at an international SaaS scaleup We are now looking for a to join our Amsterdamxadbased marketing team in our efforts to make the world a healthier and happier place This role will give you the opportunity to build and execute our PR and award strategy worldwide Meaning that you will put our brand name out there, also getting us elected for different marketing and tech awards Are you up for the challenge, , As a , you will be part of our Brand and Content Team In this team, you will work closely with localization marketers for our most important markets, video marketers, designers and email marketing specialists But your reach is much bigger of course, since you will be the go to person for all PR outreach, so we are looking for someone who brings us contacts in the tech startup industry and potentially some fitness industry contacts, , Our Brand and Content Team is no traditional content team, we aim to produce and experiment with content a lot Creative souls are highly appreciated in our team, , , , , , , In this role being , having a deep understanding of the , and is crucial, , , , , , , , , , , Virtuagym is a leading tech company providing innovative fitness software for gyms, personal trainers, and corporate health services Virtuagym has grown into an allinone solution for client coaching, membership management, billing, scheduling, access control and more Its integrated mobile fitness apps offer solutions for exercise, nutrition guidance, progress tracking, and online coaching, , With 200 employees across two offices in Europe and Latin America, Virtuagym supports more than 15 million endusers, 30,000 trainers worldwide and over 5,000 health clubs, including BasicFit NL, Xercise4Less UK, various YMCAs USA, and XSport USA, , With over 100 growth every year, we keep reinventing ourselves in the fastpaced fitness technology domain While we are beyond the startup phase, we still cherish our startup culture and noncorporate approach At Virtuagym you get the opportunity to grow and we empower you to explore, learn and do great things as we conquer the world with our great solutions, , , , Please do not hesitate to apply by clicking the Apply for this Job button below We will get back to your application within 5 working days, , For any questions on the vacancy, please get in touch with the recruitment team at click apply , , Please note that we do not collaborate with third parties to fill this vacancy, , , , Locatie Amsterdam, , Functie groep Fitnessbranche, , Type vacancy, , Specialiteit Communicatie, , Ref nr 98371, , , , Naam Sander Fonville, , Email click apply, , Tel click apply",Full-time,https://www.linkedin.com/jobs/view/externalApply/2254176277?url=https%3A%2F%2Fnl%2Ejooble%2Eorg%2Fexternal%2F-8891270995582734329%3Futm_campaign%3DNL%26utm_medium%3Dsocial%26utm_source%3Dlinkedin%26JobSource%3DBoard&urlHash=rC04&refId=5f17c437-4a97-4456-af72-c74d1409aae8&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/pr-manager-at-virtuagym-b-v-2254176277?refId=5f17c437-4a97-4456-af72-c74d1409aae8&position=10&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
142,187,sport,LinkedIn,2255893354,Program Management Officer (PMO),gS3ry6WqTm+wsR40vBHpBA==,Nibcatwork,"Den Haag, South Holland, Netherlands","['Information Technology and Services', 'Banking', 'Financial Services']",Project Management,"Summary, , Do you have the ambition to set up a Program Management Office and build upon the adaptability of valueadding change Do you enjoy using your analytical mindset and good communication skills Then read further, , , , , , , , In the role of PMO you play a key role in supporting change programs within NIBC You are responsible for all supporting elements of the program, such as resource management, financial management, benefit management, information management, etc and make sure these are in line with the policy standards of Portfolio Office You are a good connector and know how to show assertiveness when necessary In collaboration with other Program Management Officers you build upon the maturity of your discipline, , , , , In this role you will be a part of our Portfolio Office We are a relatively young and ambitious team, consisting of Portfolio Manager, Portfolio Analysts and Program Management Officers It is our ambition to bring our practice to strategic level by being able to steer upon an adaptable change portfolio that enables strategy realization and in the coming years As a team, we ensure that IT changes are valueadding and facilitate an effective management of the IT changes Next to that we have a crucial role in advising on the alignment of portfolio plans with NIBCs strategic goals In the team you get the chance to mature the Program Management Offices to ensure effective change delivery, , , , NIBC is evolving from a financial service provider to a digital company in banking We share a forwardthinking, cando attitude with our clients, which we call our THINK YES mentality Whenever our business departments identify a market opportunity, NIBC ITu202fhas tou202ffollow up quickly to enable satisfying our clients needs IT aims to be one of the driving forces behind the digital transformation of our bank, an ongoing process that will profoundly change the relationship with our clients and the way we do business We are closely connected, have few management levels and short lines of communication If you have a good idea today, you may be elaborating it tomorrow Work hard, play hard applies to the prevailing atmosphere, which is professional and informal at the same time, , , , , , , , , , , , , Please click on the apply button and fill in the application form and upload your CV and motivation letter Otherwise we cannot take you application into consideration To upload multiple documents, please click the upload button again after uploading a document Please note that applications directly through email cannot be taken into consideration, , If you would like to know more about the position,u202fplease contact Mariska Kniest via, , click apply, , For more information about the recruitment procedure, feel free to contact our Recruitment department Ellen Noordhof via click apply",Full-time,https://www.linkedin.com/jobs/view/externalApply/2255893354?url=https%3A%2F%2Fnl%2Ejooble%2Eorg%2Fexternal%2F8520974059300087041%3Futm_campaign%3DNL%26utm_medium%3Dsocial%26utm_source%3Dlinkedin%26JobSource%3DBoard&urlHash=-Yp5&refId=5f17c437-4a97-4456-af72-c74d1409aae8&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/program-management-officer-pmo-at-nibcatwork-2255893354?refId=5f17c437-4a97-4456-af72-c74d1409aae8&position=12&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
143,189,sport,LinkedIn,2307808116,Legal QA/Content Reviewer,XfupiX9kSXaNzJdSMoESFg==,MediaMonks,"Hilversum, North Holland, Netherlands","['Marketing and Advertising', 'Computer Software', 'Internet']",Other,"Description, , MediaMonks is on the lookout for a Legal Content Reviewer to help with the daytoday legal review of content for advertising campaigns Were looking for someone to help vet the work we produce for a leading manufacturer in the automotive industry You will ideally have a background in commercial law, with proven experience reviewing advertising campaigns across the EMEA region, , , , , , , Working at MediaMonks means that youll join a successful and superfastmoving international company creative people would kill to work for The range of work youll craft tests for will never get boring as we constantly expand into new territories of technology In addition, youll be part of a oneofakind company culture, epic lunches, parties, winter sports and other events, and a nextgen pension fund to get you through the Long Night",Full-time,,https://nl.linkedin.com/jobs/view/legal-qa-content-reviewer-at-mediamonks-2307808116?refId=5f17c437-4a97-4456-af72-c74d1409aae8&position=14&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
144,190,sport,LinkedIn,2317921523,"Assistant Professor (1,0 fte) in ...",YstC61y2QIe5JLyIvKfYxQ==,IamExpat,"Eindhoven, North Brabant, Netherlands","['Information Technology and Services', 'Research', 'Financial Services']",Education,"The TUe is a topranking Dutch university that combines scientific curiosity with a handson attitude Our spirit of collaboration translates into an open culture and a number 1 position in collaborating with advanced industries Fundamental knowledge enables us to design solutions for the highly complex problems of today and tomorrowTechnical University of Eindhoven TUes Industrial Engineering and Innovations Sciences Department has a worldwide reputation for performing highly impactful research on Supply Chain Management We are seeking for applicants with exceptional research potential and excellent teaching skills, who would contribute to this reputation by conducting forefront research and educating students on Supply Chain Management To apply for this position, you should have a research background in Supply Chain Management, Operations Research, Management Science or a closely related fieldYou will be part of the OPAC group, which traditionally has a strong presence in application domains such as logistics, maintenance optimization, manufacturing, and supply chain You are expected to develop a multidisciplinary research portfolio that has strong emphasis on applicability and impact You are also expected to contribute to the teaching activities of the OPAC group, , , , We offer a stimulating and ambitious educational and research environment and are looking for candidates with the following qualifications, , , , , , 38 hours per week, , , , De Rondom 70",Part-time,https://www.linkedin.com/jobs/view/externalApply/2317921523?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D06d8a51ed748%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddgcdda8adcfdd89adfaddbaddfgadbaadcfdd93deccdc8fec3ddcg3e&urlHash=1HCD&refId=5f17c437-4a97-4456-af72-c74d1409aae8&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/assistant-professor-1-0-fte-in-at-iamexpat-2317921523?refId=5f17c437-4a97-4456-af72-c74d1409aae8&position=15&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-11-30,en,No,No,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,P,0.6512915129151291,0.34870848708487084,0.466789667896679,0.5313653136531366,Mixed Gender,Mixed Age
145,191,sport,LinkedIn,2323565156,Digital Operations Specialist | Hilversum | Adecco,R9mx5kZaQoS/DrMIjcb2tw==,Werkzoekennl,"Hilversum, North Holland, Netherlands","['Consumer Services', 'Environmental Services', 'Consumer Services']",Other,"Vacature van Adecco, locatie Hilversum, , The Direct Digital Commerce team NDDC is leading with its direct strategy by doubling its connection to consumers and partners One of these new partner business models enables a connected inventory model between Direct and its most important wholesale partners with the intent to serve consumer demand at all relevant consumer digital touchpoints, , , , As the Digital Operations Specialist you will be supporting the trading team to help drive and deliver growth on Digital Partner by interacting with different stakeholders You will drive assortment onboarding and expansion preseason by working with Direct FxN team and the integrators on maximizing available assortment Youll collaborate with peers to ensure consistency of information, share best practices and develop systems knowledge, , , , , , , , Youll work with more than 3300 colleagues from around 70 countries The company is based on a campus, its a dynamic, energizing place to work that reflects the values and spirit of the brand The campus is located in and amongst numerous parks, cycling lanes and running tracks, , , , , , , , Apply now via via de button Solliciteer nu op deze pagina or if you need more information about the team, the company, the role feel free to give us a call at 0356462670 We will be more than happy to support, , 5cd8a0b9cc68f9ffa4c9253553278a55",Temporary,https://www.linkedin.com/jobs/view/externalApply/2323565156?url=https%3A%2F%2Fwww%2Ewerkzoeken%2Enl%2F6863_adecco%2Fvacatures%2F4999243_digital-operations-specialist%2F%3Fsource%3D5cd8a0b9cc68f9ffa4c9253553278a55%26utm_source%3Dlinkedin%26utm_medium%3Dreferral%26utm_campaign%3Dlinkedin_referral_vertical_vac_feed%26utm_term%3Dhilversum&urlHash=eVzj&refId=5f17c437-4a97-4456-af72-c74d1409aae8&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/digital-operations-specialist-hilversum-adecco-at-werkzoeken-nl-2323565156?refId=5f17c437-4a97-4456-af72-c74d1409aae8&position=16&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
146,192,sport,LinkedIn,2301001836,Copywriter Internship at MediaMonks (WFH),JFvPwN8jRuuYDDlwSw+Esw==,MediaMonks,"Hilversum, North Holland, Netherlands","['Marketing and Advertising', 'Computer Software', 'Internet']",Marketing,Hilversum We have an opportunity for creative writers who can craft solid English copy and are eager to get even better Were looking for students with meticulous writing and editing skills who are interested in learning more about creative production The internship should be considered as a work experience position for 4 to 7 months from February 2021 What to Expect,Internship,https://www.linkedin.com/jobs/view/externalApply/2301001836?url=https%3A%2F%2Fwww%2Evacatures%2Enl%2Fvacature%2Fcopywriter-internship-at-mediamonks-wfh%3A44143682%2F&urlHash=KzWv&refId=5f17c437-4a97-4456-af72-c74d1409aae8&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/copywriter-internship-at-mediamonks-wfh-at-mediamonks-2301001836?refId=5f17c437-4a97-4456-af72-c74d1409aae8&position=17&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
147,193,sport,LinkedIn,2321451303,"Product Marketing Specialist (Apparel, Running & Training)",tm8C+q3rTiGllP/5uPCiXw==,Asics,"Hoofddorp, North Holland, Netherlands",['Arts and Crafts'],Marketing,"Purpose Of The Role, , Were looking for an energetic, outgoing and conscientious Product Specialist to join our Running team based in Hoofddorp, NL You have an eye for style, product and color, consumer and market trends You also master the science of Merchandising, , Join us in creating seasonal collections for Running and Training apparel for the European Market As a Product Specialist you will be working together with global and regional buying and planning teams to ensure the most suitable collection for European Runners You also get to travel across Europe to be on top of the upcoming market trends, , Part of the role, , , Job Requirements, , , AISCS offers",Full-time,https://www.linkedin.com/jobs/view/externalApply/2321451303?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2F424396ac-59a6-464d-8746-60c92d292fe0%3Fjid%3D30c9898ac297b1ba26d76d7dca0cdf86f7e3f6837bd5fc94d01a922bf5d64af6%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=fL-d&refId=5f17c437-4a97-4456-af72-c74d1409aae8&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/product-marketing-specialist-apparel-running-training-at-asics-2321451303?refId=5f17c437-4a97-4456-af72-c74d1409aae8&position=18&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
148,194,sport,LinkedIn,2278373746,Senior Vice President/Head of Country - Netherlands,UxarNfdkScS77R6NBAffrw==,Maples Group,"Amsterdam, North Holland, Netherlands","['Insurance', 'Financial Services', 'Investment Management']",Other,"Position Senior Vice PresidentHead of Country  Netherlands, Location Amsterdam, Netherlands, , The Maples Group is a standard bearer in financial and legal services, trusted by many of the worlds largest hedge fund managers, private equity firms and international corporations, , Our distinction flows from our carefully curated team 2,000 professionals characterised by tenacity, ethics and exacting excellence We hire smart and sharpen smarter, arming talent with bestinclass resources and skills With 18 locations across the Americas, Asia, Europe and the Middle East, our international presence offers a unique springboard for career development and crosscultural immersion Our sidebyside financial and legal services are similarly ripe for interdisciplinary learning and growth, , The Maples Group looks to add an accomplished Senior Vice President  Head of Office to lead our Netherlands team and invites eager and qualified candidates to apply We are committed to diversity, inclusion and equality of opportunity as we attract, retain and develop worldclass talent, , Who We Seek, , Our meritbased culture suits professionals in pursuit of boundless careers and lives Beyond their acumen, team members are collaborative and conscientious, bringing a healthy sense of drive and purpose to each interaction and to all aspects of their work, , , , The position reports to the Regional Head of Fiduciary Europe, based in Luxembourg, and is responsible for developing and executing the Netherlands strategic plan for MaplesFS Specifically, the role will include ensuring the office continues to have a class leading technical operational base from which to further expand our service offering in the Netherlands, , , , Since opening in 2015, our Amsterdam team have delivered high quality services to our clients as part of a European and Global service offering Our core business relates to Private Equity clients needing Netherlands domiciled international holding and operating companies, we domicile and administer structured products on behalf of international issuers and arrangers, , , , , Over five decades, the Maples Group has grown from modest beginnings into one of the worlds preeminent professional services firms, offering specialised fiduciary, fund administration, regulatory and compliance, entity formation and management and legal services on the laws of the British Virgin Islands, the Cayman Islands, Ireland, Jersey and Luxembourg, , You can learn more about the Maples Group on our corporate website Experience our culture and our people on our Careers Page or on LinkedIn, , Disclaimer All personal information collected during the application process will be used for recruitmentrelated purposes only Please refer to our Job Applicant Privacy Notice at for details on how we handle personal information relating to job applicants, , , , What You Bring, In addition to indisputably high ethical standards and autonomy, the ideal candidate possesses the following, , , , , The most enduring professional relationships are reciprocal relationships The Maples Group prioritises employee health and wellbeing Depending on your location, we offer a range of benefits, including",Full-time,https://www.linkedin.com/jobs/view/externalApply/2278373746?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2F39c9ab48-0f26-4bef-abf0-3258b69bc6ba%3Fjid%3D216ff653ccd0543407816a6120c11a26a09e2a7a1eb051c19d40a7ab0b4c747b%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=FfeH&refId=5f17c437-4a97-4456-af72-c74d1409aae8&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/senior-vice-president-head-of-country-netherlands-at-maples-group-2278373746?refId=5f17c437-4a97-4456-af72-c74d1409aae8&position=19&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
149,195,sport,LinkedIn,2308616918,Digital Marketeer,KVLDtZXjSY2q9SWB/ABKQQ==,INTK,"Zagranica, Podkarpackie, Poland","['Marketing and Advertising', 'Internet', 'Staffing and Recruiting']",Marketing,"INTK is a young and ambitious studio based in Utrecht, specialized in developing digital strategies for cultural organizations, , Our mission is to change how people relate to culture Forty years ago, very few people sported regularly Today, many people dedicate several hours a week to sports Inspired by the changes in the sports sector, we would like to bring a similar shift in the culture sector Our goal is to encourage people that love culture to engage in cultural activities weekly For example, we want to help people that love cinema to go to the movies every week, , , , We encourage you to obtain the following Google certificates, , You will learn some of the most advanced project management and communication tools, including, , Consider applying to the position Digital Marketing Expert in case you already have experience, , , , At INTK, you will be slowly responsible for all parts of the business It includes, , INTK is one of the leading marketing agencies in the cultural sector We are ambitious and looking forward to expanding with new ideas and markets Within a couple of years, your position can grow into more responsibility and completely new tasks, , , , , , , Are you interested Send your CV and cover letter to Rui Guerra at marketingintkcom",Full-time,https://www.linkedin.com/jobs/view/externalApply/2308616918?url=https%3A%2F%2Fwww%2Ejobdesk%2Epl%2Fpraca%2F2020%2F11%2F2887966-Digital-Marketeer%2Ehtml&urlHash=9REG&refId=5f17c437-4a97-4456-af72-c74d1409aae8&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/digital-marketeer-at-intk-2308616918?refId=5f17c437-4a97-4456-af72-c74d1409aae8&position=20&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
150,196,sport,LinkedIn,2312897847,Tenure Track position Post ... - Wageningen,TwBkI57ORkCNJ/N9wh2vhA==,IamExpat,"Wageningen, Gelderland, Netherlands","['Information Technology and Services', 'Research', 'Financial Services']",Other,"Have you got a PhD and is your ambition to be a professor in the future Are you an expert in the field of post harvest food quality Do you possess tutoring skills We are looking for you We have a Tenure Track position available in Post Harvest quality of fresh products What are you going to do The Food Quality and Design group at Wageningen University and the PostHarvest Technology group within Wageningen Food  Biobased Research decided to join forces to attract in our teams a top class researcher in the field of postharvest quality of fresh food productsFood quality is inherently a multidisciplinary field which will be tackled in this tenure track approach from different angles Examples of research topics are Volatile release for the real time monitoring of fresh product quality, Fruit matrix driven release of flavour during shelf life and mastication, Modelling the quality decay in fresh supply chains, or Sensing technology for noninvasive measurements towards intelligent packaging and dynamic storage conditions The aim of the research is to better understand the relation between a fresh product post harvest procedures and its quality aspects You, as tenure tracker, will setup a research agenda to further this understanding and to create a bridge between the fundamental understanding and the possibilities for reallife application of these findings, WUR is world leader in providing solutions to bring high quality tasty products to the market, reduce food waste, and use energy and raw materials sparingly We are looking for a brilliant dynamic researcher who is able to combine the fundamental understanding of the chemical and physiological processing underpinning the final food quality with the practical implications for the production and supply chain, , , , , , We offer an excellent research infrastructure, an attractive salary, and a stimulating working environment where experts of all the disciplines involved in the food chain are present and work enthusiastically together, , Our laboratories are equipped with the most advanced equipment for physical chemical and microscopic analysis and through the shared research infrastructure we can support your research in various domains, The Phenomea building is a one of a kind research facility in which all aspects of postharvest research are covered  Because of the nature of our research infrastructure, new researchers at WUR do not need to invest their energy in setting up their own research laboratories, , , We initially offer a fixedterm, 7year contract which upon positive evaluation can lead to a permanent employment contract The candidate is expected to enroll into the Tenure Track program of Wageningen University Tenure Track is a career path for talented scientists dedicated to teaching and research The career path consists of a number of successive career steps from Assistant Professor to Associate Professor to possibly Full Professor Based on your research record you will be placed at the appropriate step of this track, For additional information please visit httpswwwwurnlenJobsWhychooseWageningenUniversityResearchYourdevelopmentinfocusTenureTrackhtm, , A challenging position with, depending on your experience, a competitive salary from a minimum of  4538, to a maximum of  5826, gross, for a full working week of 38 hours in accordance with the Collective Labor Agreement Wageningen University scale 12",Full-time,https://www.linkedin.com/jobs/view/externalApply/2312897847?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D6ed6e8321521%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddacadb8adcfdda9adbadd8adddgddeaddffddb3deecdcffec3ddcg3e&urlHash=Q6O5&refId=5f17c437-4a97-4456-af72-c74d1409aae8&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/tenure-track-position-post-wageningen-at-iamexpat-2312897847?refId=5f17c437-4a97-4456-af72-c74d1409aae8&position=21&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
151,197,sport,LinkedIn,2312388527,Trader,bKoGTQb5R+29Vqy7fQfSuA==,Optiver Europe,"Amsterdam, North Holland, Netherlands",['Financial Services'],Finance,"As a Trader at Optiver you will work in an entrepreneurial manner to fully manage your own trading book Your tasks will encompass many different responsibilities, primarily making good riskreward trading decisions but just as importantly working closely with the technology, research and control departments to make continuous improvements, , If you have an academic degree, excellent numerical skills and a passion to prove yourself, then you could be the Trader we are looking for, , Optiver is an industry leader across everything we do We dont just meet industry standards we aim to set them With trading teams focusing on a broad range of options and delta1 products we are able to provide an unrivalled universe of exciting opportunities for our employees Through our core function as a marketmaker we continuously improve the market by being the source of liquidity for market participants, , What youll do, , The Optiver trading floor is one of the most dynamic and exciting trading floors in Europe As a Trader you will continuously price and trade financial products to fulfill our market making responsibilities, managing the risk of the complex portfolio of financial instruments you trade in the process You will process information from multiple sources and take action to adjust trading parameters, , , , We value Traders who take the initiative to work closely together with the technology and research functions to improve everything we do, , , Upon starting as a Trader you will be immersed in an intensive twomonth training program alongside other new recruits and employees from other departments within the organisation The first month will be classroom based, bringing you up to speed with the theoretical basics of pricing and the workings of the wider organisation The second month you will compete against your peers in live simulation trading Upon graduation from the training program you will join one of our trading teams We believe handson experience is the best way to learn and that is exactly what we provide, , What youll need, , , What youll get, , , Alongside this you will get great secondary benefits such as 25 paid vacation days, fully paid firstclass commuting expenses, training opportunities, discounts on health insurance, breakfast and lunch facilities, sports and leisure activities, Friday afternoon drinks and even weekly inhouse chair massages Being highly international, we are accustomed to guiding expats through their relocation, offering competitive relocation packages and providing visa sponsorship where necessary",Full-time,https://www.linkedin.com/jobs/view/externalApply/2312388527?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2F944c0376-a8d6-4f58-8f01-c8eddf311170%3Fjid%3Dadc56db9910e8d84aa441ae7b3a64b80c61268b9e36afc118a06195d95453286%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=QBBG&refId=5f17c437-4a97-4456-af72-c74d1409aae8&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/trader-at-optiver-europe-2312388527?refId=5f17c437-4a97-4456-af72-c74d1409aae8&position=22&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
152,2,sport,LinkedIn,2315756006,Sales Support,W5/kYZcifsQDWItpWycACg==,Tonys Chocolonely,"Amsterdam, North Holland, Netherlands","['Food & Beverages', 'Consumer Goods']",Sales,"your role at Tonys, , Tonys Chocolonely exists to make 100 slave free the norm in chocolate To make sure we realize our mission, we need to grow big in awareness and revenue  a strong position in retail is one of the keys Being part of our sales team in the Dutch market where everything started for Tonys, you will support account managers within the Dutch sales team to help them grow our mission Creating more visibility is one of the ways to show other chocolate companies to follow our lead",Full-time,https://www.linkedin.com/jobs/view/externalApply/2315756006?url=https%3A%2F%2Fjoin%2Etonyschocolonely%2Ecom%2Fsales-support%2Fen&urlHash=rtmO&refId=153001cd-b610-4eae-9eac-1f424168c15b&trackingId=W5%2FkYZcifsQDWItpWycACg%3D%3D&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/sales-support-at-tony-s-chocolonely-2315756006?refId=153001cd-b610-4eae-9eac-1f424168c15b&trackingId=W5%2FkYZcifsQDWItpWycACg%3D%3D&position=2&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-14,2020-12-05,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
153,5,sport,LinkedIn,2314571796,Storyteller / Copywriter,xT5bdyAEooCjK5WJXUjq8Q==,Xomnia,"Amsterdam, North Holland, Netherlands",['Information Technology and Services'],Marketing,"Are you a superstar copywriter English that crafts compelling copy that inspires, engages, and activates Employer branding and great content are key for us to stay ahead of the game The mission of this role is to position Xomnia with content and copy at the forefront of the datadriven revolution as the leading AI consultancy boutique",Full-time,https://www.linkedin.com/jobs/view/externalApply/2314571796?url=https%3A%2F%2Fwww%2Exomnia%2Ecom%2Fjob%2Fstoryteller-copywriter%2F&urlHash=3Qgd&refId=153001cd-b610-4eae-9eac-1f424168c15b&trackingId=xT5bdyAEooCjK5WJXUjq8Q%3D%3D&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/storyteller-copywriter-at-xomnia-2314571796?refId=153001cd-b610-4eae-9eac-1f424168c15b&trackingId=xT5bdyAEooCjK5WJXUjq8Q%3D%3D&position=5&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-14,2020-12-05,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
154,8,sport,LinkedIn,2315596138,Account Manager,A2LC9lVuqetRY1jkQIOU4w==,Xomnia,"Amsterdam, North Holland, Netherlands",['Information Technology and Services'],Sales,"Are you a talented and highly motivated Account Manager Then we would love to hear from you, , The company, Xomnia is the leading AI consulting company Were curious problemsolvers who believe data and AI will change the way we live, work, and communicate",Full-time,https://www.linkedin.com/jobs/view/externalApply/2315596138?url=https%3A%2F%2Fwww%2Exomnia%2Ecom%2Fjob%2Faccount-manager%2F&urlHash=lpL4&refId=153001cd-b610-4eae-9eac-1f424168c15b&trackingId=A2LC9lVuqetRY1jkQIOU4w%3D%3D&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/account-manager-at-xomnia-2315596138?refId=153001cd-b610-4eae-9eac-1f424168c15b&trackingId=A2LC9lVuqetRY1jkQIOU4w%3D%3D&position=8&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-14,2020-12-05,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
