,Data Row,Search Keyword,Platform,Job ID,Job Title,Tracking ID,Company Name,Location,Industry,Sector,Job Description,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Job Date,Collection Date,Language,Dutch Requirement,English Requirement,Gender_Female,Gender_Mixed,Gender_Male,Age_Older,Age_Mixed,Age_Younger,Gender_Num,Age_Num,Sector Code,% Female,% Male,% Older,% Younger,Gender,Age
44,56,construction,LinkedIn,2307132729,Project Coordinator,Ihzh8iJorB284J1456MEaA==,Mammoet,"Utrecht, Utrecht, Netherlands","['Construction', 'Oil & Energy', 'Transportation/', 'Trucking/', 'Railroad']",Other,"Job Description, , Mammoet is currently looking for a dynamic and results driven individual to join our Project Management team in our Guelph office The successful candidate will have excellent communication skills, an eye for small details, and the ability to provide our clients with the quality service expected from Mammoet As a Project Coordinator, you will need to be motivated, curious, organized, determined and above all else, a team player You will be offered a supportive environment that is focused on teamwork, an opportunity to learn from a team of top notch operations leaders who are dedicated to your success and a chance to progress within the worlds largest heavy lift and transport company, , Responsibilities of a Mammoet Project Coordinator, , , What We Need from You, , , This is a fulltime permanent position operating out of our Guelph Head Office Periodic travel and site work will be required, , Reports to, , , Key skills, , , Education  experience, , , , , Mammoet helps clients improve construction efficiency and optimize the uptime of plants and installations For that purpose, we provide solutions for lifting, transporting, installing and decommissioning large and heavy structures, , Our services are focused on the petrochemical and mining industries, civil engineering, power generation and offshore projects The logistic challenges in these industries are growing daily Factors such as remote locations, harsh climates and a strong emphasis on the environment are constantly driving us towards smarter and safer solutions, , We provide the following services, , , , , Salary will be commensurate based upon education and experience Mammoet offers competitive wages, health benefits and RRSP contributions In addition to this, we offer an engaging environment in which a variety of career development and growth opportunities exist to our employees both locally and internationally Mammoet is an existing benefactor for variety of local and national charity organizations and also provides support for our own employees extracurricular activities To view our Corporate Values, please visit our careers website at ",Full-time,https://www.linkedin.com/jobs/view/externalApply/2307132729?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2Fcfd4420c-1af9-4d1d-bd0c-ab5aa38d8556%3Fjid%3D03051b56f2b8eb120bdc6be93549f4bf67f68a0c23ea9ff13dc683f6db5a636b%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=QHS9&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/project-coordinator-at-mammoet-2307132729?refId=29b58390-c1dd-46ca-a2ea-9ee4d2287096&trackingId=Ihzh8iJorB284J1456MEaA%3D%3D&position=6&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
45,57,construction,LinkedIn,2326389182,Road Construction Supervisor,OZFhbImWp9iEzpuSfSD+GQ==,Talent,"RotterdamThe Hague metropolitan area, South Holland, Netherlands",['Logistics and Supply Chain'],Management,"Job Context  Duties, , Ensure compliance with construction project deadline, React to events in timecritical environments, , Secure working area, , Manage health and safety standards, , , , , Experience of working effectively in a team, , , Ability to work autonomously, , Good interpersonal and communication skills, with customer service orientation, , Experience of working effectively in an international or multicultural environment",Full-time,https://www.linkedin.com/jobs/view/externalApply/2326389182?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2Fa4c38e52-eda3-427a-a8d0-b94232f02bf5%3Fjid%3Ddee85270b861aefbda8947814ce29a03316ff2ea42384fd9ea370c450e938000%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=g8ZA&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/road-construction-supervisor-at-talent-2326389182?refId=29b58390-c1dd-46ca-a2ea-9ee4d2287096&trackingId=OZFhbImWp9iEzpuSfSD%2BGQ%3D%3D&position=7&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
46,59,construction,LinkedIn,2321554510,Bricklaying Supervisor,EIJlVJ/yTP+KI0tNmEBYrw==,Talent,"RotterdamThe Hague metropolitan area, South Holland, Netherlands",['Government Administration'],Other,"Job Context  Duties, , Inspect masonry work, , Ensure compliance with construction project deadline, , Supervise staff, , , , , Accuracy and attention to details, , , Analysis and Problem Solving Ability to identify the critical facts in difficult issues and develop creative and practical solutions, , Strong motivation and open and positive attitude, , Commitment to providing high quality support to colleagues and to meeting deadlines",Full-time,https://www.linkedin.com/jobs/view/externalApply/2321554510?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2Ff066cd2f-1e0c-416c-b72a-df9fc39693b3%3Fjid%3D245d74202abb26c6a194e94a8a8b459bdcdc0af1a4e24bb35de06beca67f5ea4%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=SxOM&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/bricklaying-supervisor-at-talent-2321554510?refId=29b58390-c1dd-46ca-a2ea-9ee4d2287096&trackingId=EIJlVJ%2FyTP%2BKI0tNmEBYrw%3D%3D&position=9&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
47,62,construction,LinkedIn,2325442100,Construction Scaffolding Supervisor,jqFoqMaz9MD1tTu//UEDjA==,Talent,"RotterdamThe Hague metropolitan area, South Holland, Netherlands","['Computer Networking', 'Computer & Network Security', 'Telecommunications']",Other,"Job Context  Duties, , Manage health and safety standards, , Interpret 2D plans, , Plan resource allocation, , Inspect scaffolding, , Interpret 3D plans, , , , Accuracy and attention to details, , Openness and interest in learning and developing, , Ability to work effectively in an international or multicultural environment, , Excellent time management and organisational skills, , Good communication, cooperation and team working skills",Full-time,https://www.linkedin.com/jobs/view/externalApply/2325442100?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D797178fa8b1f%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfdd9cdd78dd9fddf9dd9add8aadagadfadd8fade3defcacafec3ddcg3e&urlHash=1eKJ&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/construction-scaffolding-supervisor-at-talent-2325442100?refId=29b58390-c1dd-46ca-a2ea-9ee4d2287096&trackingId=jqFoqMaz9MD1tTu%2F%2FUEDjA%3D%3D&position=12&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
48,63,construction,LinkedIn,2272673002,Construction Manager,MPKoFJRKP8DfTXxv/MmSuw==,Worley,"The Hague, South Holland, Netherlands","['Construction', 'Civil Engineering', 'Human Resources']",Management,"The Construction Manager is the prime interface between the project team and the client, and, between the project team and subcontractors and as such, will be frequently called upon to assist in, resolving contractual, operations, and work progress issues by interfacing with the appropriate Client andor subcontractors resources, , , , , , , , , , contractors and other relevant stakeholders Ensure accountability for the application of these, processes is communicated as appropriate, , , , suite of tools, , , , organization, communication skills including verbal and written, , externally, , , , Authority  Freedom To Act  Decision Making Including Budgetary Responsibility, , , , , , Providing our people with an agile culture and challenging work opportunities results in a positive work environment Our people enjoy competitive compensation packages and a fun, personal, collaborative and safe working environment We value equal employment opportunity and are committed to promoting fairness, equality and diversity, If you have the passion and talent to keep up, its time to test the limits of what you can become Find your future with Worley, , We are a leading global provider of professional project and asset services in the energy, chemicals and resources sectors We have almost 60,000 amazing people in around 60 countries across the world covering the full lifecycle, from creating new assets to sustaining and enhancing operating assets for our customers, , , , Worley, , , , NLDSHThe Hague, , , , Construction, , , , Fulltime, , , , Employee, , , , Oct 11, 2020, , , , Ongoing",Full-time,https://www.linkedin.com/jobs/view/externalApply/2272673002?url=https%3A%2F%2Fworleyparsons%2Etaleo%2Enet%2Fcareersection%2Fext%2Fjobdetail%2Eftl%3Fjob%3DTHE000N%26src%3D210200%26src%3DSNS-10126&urlHash=RlEy&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/construction-manager-at-worley-2272673002?refId=29b58390-c1dd-46ca-a2ea-9ee4d2287096&trackingId=MPKoFJRKP8DfTXxv%2FMmSuw%3D%3D&position=13&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
49,65,construction,LinkedIn,2288321458,(Senior) Project Manager,+8bD1UT3/E1PJS4mZ8PYDw==,Infor,"Amsterdam, North Holland, Netherlands","['Computer Software', 'Information Technology and Services', 'Logistics and Supply Chain']",Project Management,"Position Summary, , As Senior Project Manager you will lead project resources assigned, using a handson approach, to fulfill customer requirements using Infors implementation methodology, lead Cloud ERP implementation planning, control the project plan and overall execution, manage and control finances of the project, develop positive relationships with all customer project stakeholders creating a high level of customer satisfaction, and help the customer realize expected benefits",Full-time,,https://nl.linkedin.com/jobs/view/senior-project-manager-at-infor-2288321458?refId=29b58390-c1dd-46ca-a2ea-9ee4d2287096&trackingId=%2B8bD1UT3%2FE1PJS4mZ8PYDw%3D%3D&position=15&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
50,66,construction,LinkedIn,2325497143,Construction Equipment Technician - Amsterdam Metropolitan Area,IQhH4m+x49DmmI9C+63h0Q==,Talent,"RotterdamThe Hague metropolitan area, South Holland, Netherlands","['Computer Networking', 'Computer & Network Security', 'Telecommunications']",Engineering,"Job Context  DutiesOperate welding equipmentPerform machine maintenanceOperate soldering equipmentConsult technical resourcesPerform test runQualifications and experience requiredThe ability to carry out work efficiently and accurately, even under pressureAbility to work autonomouslyCommitment to providing high quality support to colleagues and to meeting deadlinesStrong motivation and open and positive attitudeExperience of having worked in a similar role",Full-time,https://www.linkedin.com/jobs/view/externalApply/2325497143?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D9bda9d92ce2e%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfdd7cadeeadc8adfbdd79adcadd7gddeaaddfadb3deecacbfec3ddcg3e&urlHash=Z3P_&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/construction-equipment-technician-amsterdam-metropolitan-area-at-talent-2325497143?refId=29b58390-c1dd-46ca-a2ea-9ee4d2287096&trackingId=IQhH4m%2Bx49DmmI9C%2B63h0Q%3D%3D&position=16&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
51,68,construction,LinkedIn,2321496336,EMEA Senior Operations Manager,mddp7PlB1qVBX9IO00mMsQ==,Lucid Motors,"Amsterdam, North Holland, Netherlands",['Mining & Metals'],Management,"Leading the future of luxury mobilityLucids mission is to inspire the adoption of sustainable energy by creating the most captivating luxury electric vehicles, centered around the human experience Working at Lucid Motors means having a shared vision to power the future in revolutionary ways Be part of a onceinalifetime opportunity to transform the automotive industryLucid is looking to hire a Senior Operations Manager for the launch and scaling of Lucid in EMEA This role will lead physical operations planning that allow us to bring the first cars to our customers in EMEA and ensure the service organization is created and optimized to support A successful candidate will be able to create partnerships with crossfunctional teams to influence decisions made whilst relentlessly delivering a world class operations, logistics and service organization, , The Role, , , , You Bring",Full-time,https://www.linkedin.com/jobs/view/externalApply/2321496336?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2F932774f1-24a4-43cd-a7d2-67193142e57f%3Fjid%3D559017875a64081ec7a1daa17c1b093f39302279fb7c4161a8b192a1016dd38f%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=QiZE&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/emea-senior-operations-manager-at-lucid-motors-2321496336?refId=29b58390-c1dd-46ca-a2ea-9ee4d2287096&trackingId=mddp7PlB1qVBX9IO00mMsQ%3D%3D&position=18&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
52,70,construction,LinkedIn,2311985306,REAL ESTATE MANAGER BENELUX,2ooO4RxvHu+eynIjv9YYIg==,Rituals,"Amsterdam, North Holland, Netherlands","['Internet', 'Retail', 'Financial Services']",Sales,"MAIN PURPOSE, , To boost Rituals high street visibility, allure, and ultimately our commercial performance in the Benelux You achieve that ambition by claiming ownership over our extensive expansion plan and real estate portfolio in these countries Optimise the portfolio and, in collaboration with the Director of Real Estate and Expansion, continuously broaden our footprint with market savvy, datadriven decisions to open, close, or relocate individual locations, , , , As Real Estate Manager Benelux, you are the real estate thoughtleader for this region, and you proactively share strategic considerations and concrete recommendations with the Director of Real Estate  Expansion An impactful and literally highly visible position because you identify promising new locations and drive the negotiating process from A to Z What are the most glaring white spots on the country map Which stores underperform due to, say, changing demographics or recent municipal decisions Which contracts can be renegotiated favourably, and which should be terminated, , You assume ownership over the real estate portfolio, monitor lease processes, renegotiate leases, manage the contracts including legal topics and ensure our contract management platform is up to date Given our growth ambitions, expansion is the name of the game You are constantly on the lookout for prime locations, either to open new stores or to relocate existing ones This includes doing the legwork to sniff the air, and chat with established retailers in the area What are the up and downsides Should we commit, , You analyse complex issues and leverage all available information to drive responsible decisionmaking Once a location is greenlighted, you develop and execute the business plan This involves working closely with colleagues from Retail and Construction  Design As Real Estate Manager Benelux, you are also a member of our International Real Estate Team, which convenes at regular intervals And you liaise with local landlords, property developers and mall managers You report to the Director of Real Estate  Expansion and advise the Country Director on relocations and Benelux portfolio developments, , , , , , , , Raymond Cloosterman, CEO Rituals, , We are a global brand, established in Amsterdam, the Netherlands, in 2000 Our ambition is to grow sustainably and become  and remain  the number one global luxury brand in cosmetics Today, Rituals has over 730 stores, across 29 countries throughout Europe, Asia, the Middle East and North and South America with the aim to open 1,000 new locations by the end of 2020, , By joining Rituals, youll get to experience a strong culture and entrepreneurial spirit which empowers you to create your meaningful career We care about the wellbeing of our staff, as much as we value the wellbeing of the planet By passionately looking after both, we believe we can pave the way to a more sustainable world and take appropriate action to limit our footprint on Mother Earth Youll have a strong sense of purpose at Rituals Our mission is to make people feel good and touch as many lives as possible Independent of your role, you will create a positive impact on our daily business, , , , If its you were looking for, please dont hesitate and send in your application Well be in touch soon",Full-time,https://www.linkedin.com/jobs/view/externalApply/2311985306?url=https%3A%2F%2Fcareers%2Erituals%2Ecom%2Fen-nl%2Fjobs%2Freal-estate-manager-benelux-amsterdam-2%2F&urlHash=jSCE&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/real-estate-manager-benelux-at-rituals-2311985306?refId=29b58390-c1dd-46ca-a2ea-9ee4d2287096&trackingId=2ooO4RxvHu%2BeynIjv9YYIg%3D%3D&position=20&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
53,71,construction,LinkedIn,2321554497,Construction Foreman,YtQRRcQFJ8M2lCKIVLbJpg==,Talent,"RotterdamThe Hague metropolitan area, South Holland, Netherlands",['Mining & Metals'],Management,"We are looking for a competent Construction Foreman to coordinate operations and oversee workers at construction sites, , As the point of reference of both workers and supervisors, you will be a key person for the completion of a project, , A construction foreman has a solid background in the field, , Your leadership skills and your extensive experience have earned you the ability to direct the work of others and make quick decisions, , You must be wellorganized and favor safety above everything else, , , , , Ensure manpower and resources are adequate, , Produce schedules and monitor attendance of crew, , , , , , Good physical condition and stamina, , Excellent organizational and leadership skills, , , Ability to communicate and report effectively",Full-time,https://www.linkedin.com/jobs/view/externalApply/2321554497?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2Fca08eaa1-3796-4f27-bf0b-fe83bb12786d%3Fjid%3Dd4377206d7e1f79208e5d8291a0933258ba0431fdf3a1178e1ef0ae7960dd0cc%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=oOPx&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/construction-foreman-at-talent-2321554497?refId=29b58390-c1dd-46ca-a2ea-9ee4d2287096&trackingId=YtQRRcQFJ8M2lCKIVLbJpg%3D%3D&position=21&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
54,72,construction,LinkedIn,2325424961,Paperhanger Supervisor - Amsterdam Metropolitan Area,zl3SdjhzSzxt05zUidvNNQ==,Talent,"RotterdamThe Hague metropolitan area, South Holland, Netherlands","['Computer Networking', 'Computer & Network Security', 'Telecommunications']",Business Development,"Job Context  Duties, , Liaise with managers, , Order construction supplies, , Advise on construction materials, , Keep records of work progress, , Evaluate employees work, , , , Ability to work independently, , Experience of having worked in a similar role, , Good communication, cooperation and team working skills, , Excellent time management and organisational skills, , Strong motivation and open and positive attitude",Full-time,https://www.linkedin.com/jobs/view/externalApply/2325424961?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D6c16dc281b00%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddacadd8ddffdda9adcaaddaddegdd8addffade3degcdcgfec3ddcg3e&urlHash=W3Xd&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/paperhanger-supervisor-amsterdam-metropolitan-area-at-talent-2325424961?refId=29b58390-c1dd-46ca-a2ea-9ee4d2287096&trackingId=zl3SdjhzSzxt05zUidvNNQ%3D%3D&position=22&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
55,73,construction,LinkedIn,2321554513,Blending Plant Operator,ByBPpgZVw0ecnVBhWfPGCw==,Talent,"RotterdamThe Hague metropolitan area, South Holland, Netherlands",['Food & Beverages'],Management,"Job Context  Duties, , Use tools for construction and repair, Tend equipment for oil extraction, , Administer ingredients in food production, , Support management of raw materials, , , , , Customer Focus Ability to meet the expectation and requirement of internal and external customers, , Accuracy and attention to details, , , The ability to deal with a range of tasks at the same time, , Drive for Results Ability to take personal responsibility and initiative for delivering high quality work",Full-time,https://www.linkedin.com/jobs/view/externalApply/2321554513?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2Ff7643668-10fa-4d2b-8693-cff479f1a50f%3Fjid%3D19acb3bc342274c7b3d6bd8047dadb07d1fa6b6b834aab0e20938c4b0be79d75%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=_OkK&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/blending-plant-operator-at-talent-2321554513?refId=29b58390-c1dd-46ca-a2ea-9ee4d2287096&trackingId=ByBPpgZVw0ecnVBhWfPGCw%3D%3D&position=23&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
56,74,construction,LinkedIn,2318013174,EMEA Retail Development Coordinator,mvTnbc6/0V1u6tUSLHfVRA==,Lucid Motors,"Amsterdam, North Holland, Netherlands","['Computer Software', 'Automotive', 'Retail']",Marketing,"Leading the future of luxury mobilityLucids mission is to inspire the adoption of sustainable energy by creating the most captivating luxury electric vehicles, centered around the human experience Working at Lucid Motors means having a shared vision to power the future in revolutionary ways Be part of a onceinalifetime opportunity to transform the automotive industryLucid Motors is building our Global Retail Development team in Amsterdam We are currently seeking a Retail Development Coordinator to join our collaborative team responsible for the design and development of Lucid Motors showrooms and service centers throughout the EMEA region",Full-time,https://www.linkedin.com/jobs/view/externalApply/2318013174?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D6c31ee2f1b02%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddacaddeddd8ddfbadb9adbaddegadaaddffade3degcdcefec3ddcg3e&urlHash=hwMZ&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/emea-retail-development-coordinator-at-lucid-motors-2318013174?refId=29b58390-c1dd-46ca-a2ea-9ee4d2287096&trackingId=mvTnbc6%2F0V1u6tUSLHfVRA%3D%3D&position=24&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
57,75,construction,LinkedIn,2321498330,EMEA Real Estate Manager,SuNaxjL7T1XKL4Arp2CKeA==,Lucid Motors,"Amsterdam, North Holland, Netherlands",['Mining & Metals'],Sales,"Leading the future of luxury mobilityLucids mission is to inspire the adoption of sustainable energy by creating the most captivating luxury electric vehicles, centered around the human experience Working at Lucid Motors means having a shared vision to power the future in revolutionary ways Be part of a onceinalifetime opportunity to transform the automotive industryLucid Motors is building our Global Retail Development team in Amsterdam We are currently seeking a Real Estate Manager to join our collaborative team to oversee the sourcing of Lucid Motors showrooms and service centers throughout the EMEA region, , You will, , , , You bring",Full-time,https://www.linkedin.com/jobs/view/externalApply/2321498330?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2Fc3a9f482-f1f5-48e4-b09c-dacbf4c45a3c%3Fjid%3D9edb49e0e79b748eece0dbe214611399945c6e475e5bad5f2afcc6ae1267fc13%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=-dVr&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/emea-real-estate-manager-at-lucid-motors-2321498330?refId=29b58390-c1dd-46ca-a2ea-9ee4d2287096&trackingId=SuNaxjL7T1XKL4Arp2CKeA%3D%3D&position=25&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
58,76,construction,LinkedIn,2325499231,Steeplejack - Amsterdam Metropolitan Area,x+rBXqjJk1wO6aCRW8BNrw==,Talent,"RotterdamThe Hague metropolitan area, South Holland, Netherlands","['Computer Networking', 'Computer & Network Security', 'Telecommunications']",Sales,"Job Context  Duties, , Inspect climbing equipment, , Spot other climbers, , Follow safety procedures when working at heights, , Work in a construction team, , Follow health and safety procedures in construction, , , , Drive for Results Ability to take personal responsibility and initiative for delivering high quality work, , The ability to deal with a range of tasks at the same time, , Accuracy and attention to details, , The ability to deal with a range of tasks at the same time, , Customer Focus Ability to meet the expectation and requirement of internal and external customers",Full-time,https://www.linkedin.com/jobs/view/externalApply/2325499231?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3Da1900eb28960%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfadfcddf8dd7fddg9ddgaadbaadegddeadd8fdd73deacdcgfec3ddcg3e&urlHash=1ZY-&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/steeplejack-amsterdam-metropolitan-area-at-talent-2325499231?refId=7bb432a7-3ea8-499e-b613-baa7d8a2b58f&trackingId=x%2BrBXqjJk1wO6aCRW8BNrw%3D%3D&position=1&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
59,77,construction,LinkedIn,2280100884,Project Managers - Data Centre Construction - MEP/CSA,SKKNMERITYTk4UEeA4xaYA==,Turner  Townsend,"Amsterdam, North Holland, Netherlands","['Construction', 'Civil Engineering', 'Management Consulting']",Project Management,"Company Description, , At Turner  Townsend were passionate about making the difference That means delivering better outcomes for our clients, helping our people to realize their potential, and doing our part to create a prosperous society, , , , , , Turner  Townsend are leaders in professional services to the Data Centres  RD facilities  Distribution  Logistics centres  Manufacturing facilities for Aerospace, Automotive, FMCG and Pharmaceutical sectors globally, , Due to the continued success and expansion of our European Data Centre business we are looking to speak with Project Management Professionals who have experience in working on Data Centre projects and are based in or near Amsterdam, , , , , , , , , , , Additional Information",Full-time,,https://nl.linkedin.com/jobs/view/project-managers-data-centre-construction-mep-csa-at-turner-townsend-2280100884?refId=7bb432a7-3ea8-499e-b613-baa7d8a2b58f&trackingId=SKKNMERITYTk4UEeA4xaYA%3D%3D&position=2&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
60,78,construction,LinkedIn,2326389195,Construction Worker,+eJKbqQDNXZ/SDWn7yj9AA==,Talent,"RotterdamThe Hague metropolitan area, South Holland, Netherlands",['Hospitality'],Other,"We are looking for a competent Construction Worker to work on buildings, roads and other construction projects, , You will be the one to help the plans of architects and engineers come to life and become full and solid structures, , Experience in working on relevant projects and using equipment is essential, , You must have physical strength, endurance and work well with your hands, , Being good in collaboration and following instructions and safety rules, are also important, , , , , Smooth and level new concrete or other materials, , Clean out site from debris and discarded material, , , Use equipment to break old forms and structures, , , , , Knowledge of basic engineering and construction principles and methods, , Experience in operating equipment like trench rammers, drills, pneumatic hammers etc, , , Very good knowledge of English spoken and written",Full-time,https://www.linkedin.com/jobs/view/externalApply/2326389195?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2Fbb650f58-a8ae-42b4-980d-2f9b5e3d94c0%3Fjid%3Dfc1d2aa1b30f6254e3d4632f4f88a147dbb92914069f6b165dcd8f3d8f71e9d2%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=ODqC&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/construction-worker-at-talent-2326389195?refId=7bb432a7-3ea8-499e-b613-baa7d8a2b58f&trackingId=%2BeJKbqQDNXZ%2FSDWn7yj9AA%3D%3D&position=3&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
